timestamp,clean_signal,noisy_signal
2.6208736245415136,36.093631481784854,38.96031655633745
2.6408802934311435,35.46478335405637,33.040038555331066
2.6608869623207734,34.84392119649,33.164694315822885
2.6808936312104032,34.23207959507219,32.45332833879311
2.700900300100033,33.630254673490505,33.57854867171339
2.720906968989663,33.039399998422255,33.87434210345538
2.740913637879293,32.460422717701874,32.28824775759133
2.7609203067689227,31.89417995233913,35.49099806536841
2.7809269756585526,31.341475461923615,29.84291816165709
2.8009336445481825,30.803056601403117,28.156215608330385
2.8209403134378124,30.279611585574536,28.427499742493875
2.8409469823274422,29.77176707588462,28.753427681452205
2.860953651217072,29.280086102313785,27.700697992983688
2.880960320106702,28.80506633122061,30.546884106280324
2.900966988996332,28.34713868806732,25.015209308400053
2.9209736578859617,27.906666341939577,27.266060737797964
2.9409803267755916,27.483944056727495,27.64475952267404
2.9609869956652215,27.079197911762304,26.069513466537575
2.9809936645548514,26.692585392614077,25.581647759276578
3.0010003334444812,26.324195850664577,26.950558551384333
3.021007002334111,25.974051327985585,27.43131170244922
3.041013671223741,25.642107741989953,26.68660182871827
3.061020340113371,25.328256422291606,25.357898252895467
3.0810270090030007,25.03232599022289,26.882382280322478
3.1010336778926306,24.754084569525,26.402952938349916
3.1210403467822605,24.49324231486021,27.431897008660286
3.1410470156718904,24.249454243003942,24.791162506787163
3.1610536845615202,24.022323349870753,23.64841632077247
3.18106035345115,23.811403994920678,23.41325924890516
3.20106702234078,23.616205532989735,23.920532423881312
3.22107369123041,23.436196172200262,24.87258798686908
3.2410803601200397,23.270807035339885,23.388114169140433
3.2610870290096696,23.11943640096031,25.354038814925364
3.2810936978992995,22.981454099445134,24.427336646443468
3.3011003667889294,22.8562060384344,24.106155208836036
3.3211070356785592,22.743018831279105,22.962175132664985
3.341113704568189,22.64120450163329,22.73253317343819
3.361120373457819,22.550065236880343,23.457640226856487
3.381127042347449,22.468898162833256,22.84158925692435
3.4011337112370787,22.397000112050293,24.47399617331301
3.4211403801267086,22.333672358165412,21.044265606237545
3.4411470490163385,22.27822528884899,20.697674675803324
3.4611537179059684,22.22998299038594,22.899218600703872
3.4811603867955982,22.188287717384124,35.03339947098621
3.501167055685228,22.15250422180225,21.80137827803678
3.521173724574858,22.122023916310237,23.258944649110344
3.541180393464488,22.096268847960793,22.939068899524248
3.5611870623541177,22.074695459253377,23.636121527976847
3.5811937312437476,22.05679811490531,22.79395733654829
3.6012004001333775,22.04211237400097,22.252952214405887
3.6212070690230074,22.030217988662926,21.867534043849457
3.6412137379126372,22.020741611968187,23.798840351641484
3.661220406802267,22.01335919951133,21.04609343217547
3.681227075691897,22.007798090782988,25.247770041028815
3.701233744581527,22.00383875837804,20.88934444804029
3.7212404134711567,22.00131621496189,22.947378936716095
3.7412470823607866,22.000121069894465,24.975038330825537
3.7612537512504165,22.00020022942907,20.50118542269293
3.7812604201400464,22.00155723645541,21.929847118671876
3.8012670890296762,22.004252247831023,22.18434944808396
3.821273757919306,22.0084016494316,25.926479478962843
3.841280426808936,22.014177311136237,23.35683907240432
3.861287095698566,22.021805486036197,24.242752948142588
3.8812937645881957,22.03156536020454,24.50814793644959
3.9013004334778256,22.04378726137595,23.81340614633629
3.9213071023674555,22.058850536851185,22.192001565495904
3.9413137712570854,22.077181112846354,22.926503121762508
3.9613204401467152,22.099248749343957,22.41075821394083
3.981327109036345,22.12556400625881,22.810117740297876
4.001333777925975,22.15667493839862,23.088294256066135
4.021340446815605,22.19316353826559,20.82153696860595
4.041347115705235,22.23564194720404,21.4077825394079
4.061353784594864,22.284748456740502,24.466309830479027
4.0813604534844945,22.341143323180113,18.984603959161333
4.101367122374125,22.405504419608846,23.03926172235678
4.121373791263754,22.478522750399584,21.749607886776303
4.141380460153384,22.560897854125432,21.465310519573936
4.161387129043014,22.653333121441396,22.050454108198995
4.181393797932644,22.756531055002238,24.075819457828224
4.201400466822274,22.871188498836673,20.769240090285706
4.221407135711903,22.997991864794237,20.278553823085662
4.2414138046015335,23.137612383719883,20.87636839304329
4.261420473491164,23.290701408892794,23.241509060773176
4.281427142380793,23.457885798990162,24.982379160756537
4.301433811270423,23.639763407405624,24.028454344255163
4.321440480160053,23.836898704168284,23.735091099002606
4.341447149049683,24.049818555974458,25.37302180355212
4.361453817939313,24.279008188965598,26.018807373140653
4.381460486828942,24.52490735786624,23.196855283483305
4.4014671557185725,24.787906743941456,25.513330041542694
4.421473824608203,25.06834460295152,26.677981097468944
4.441480493497832,25.36650368287797,26.357196256370734
4.461487162387462,25.682608429679295,26.103088128718372
4.481493831277092,26.016822497714333,24.70870787229793
4.501500500166722,26.36924657975586,26.69479064244968
4.521507169056352,26.739916569716428,26.173340449766894
4.541513837945981,27.128802069332465,28.821357413961668
4.5615205068356115,27.535805248112407,28.888186954605704
4.581527175725242,27.960760063861006,27.00780858371464
4.601533844614871,28.403431849056272,27.783167217123594
4.621540513504501,28.86351726628889,26.694609790356264
4.641547182394131,29.3406446338891,28.884415965128547
4.661553851283761,29.8343746207737,28.475213094505634
4.681560520173391,30.344201307459073,29.733756003128676
4.70156718906302,30.86955360811555,31.17608447062555
4.7215738579526505,31.409797046496386,34.02333725217678
4.741580526842281,31.964235876573706,31.573236559522712
4.76158719573191,32.53211553676317,31.685146169761662
4.78159386462154,33.11262542473212,33.47287667051183
4.80160053351117,33.704901977971005,34.5966689397751
4.8216072024008,34.30803204357873,34.5317592795212
4.84161387129043,34.92105651907459,34.85899731915536
4.861620540180059,35.54297424451605,36.496440241756595
4.8816272090696895,36.17274612477829,37.78791358444312
4.90163387795932,36.80929945954868,37.769745040692605
4.921640546848949,37.45153245741423,36.37780061995347
4.941647215738579,38.09831890937604,39.22650945729526
4.961653884628209,38.74851299622344,40.914948360278814
4.981660553517839,39.400954203441636,38.321249849501584
5.001667222407469,40.05447231671883,40.29679820494822
5.021673891297098,40.70789247066103,37.53251657381418
5.0416805601867285,41.36004022302241,41.76817760903212
5.061687229076359,42.00974662661419,43.930723652340724
5.081693897965988,42.65585327106844,43.45652576744818
5.101700566855618,43.2972172668036,41.56156962014178
5.121707235745248,43.93271614386588,44.042445274403086
5.141713904634878,44.56125263880294,43.373760083063175
5.161720573524508,45.1817593433601,47.578830993165035
5.181727242414137,45.79320318957196,46.47431597474234
5.2017339113037675,46.3945897467482,44.743078794637455
5.221740580193398,46.98496730691788,49.579533973579274
5.241747249083027,47.563430736494226,46.667919823083324
5.261753917972657,48.12912507324494,47.21454617505605
5.281760586862287,48.68124884909519,51.538330865774526
5.301767255751917,49.21905712084222,49.11523214136
5.321773924641547,49.741864192514,50.69811042242304
5.341780593531176,50.24904601484884,49.42827708331786
5.3617872624208065,50.740042249200236,53.53470942750435
5.381793931310437,51.21435798507007,50.92195260509432
5.401800600200066,51.671565102432275,51.62401358701179
5.421807269089696,52.11130327201847,53.22332607713441
5.441813937979326,52.5332805887842,52.15870110446638
5.461820606868956,52.93727383584851,53.99862885889265
5.481827275758586,53.323128378288395,52.19582321759488
5.501833944648215,53.690757688261336,53.54723805044904
5.5218406135378455,54.04014250501168,52.930421025233315
5.541847282427476,54.37132963537925,55.23317127446485
5.561853951317105,54.68443040245769,55.62358788992552
5.581860620206735,54.97961875203582,54.62415302468991
5.601867289096365,55.257129028385265,57.08121856039228
5.621873957985995,55.517253432822244,54.83485016679065
5.641880626875625,55.76033918025784,57.10594785932985
5.661887295765254,55.98678537065204,56.78235664406446
5.6818939646548845,56.197039593889556,57.21862616666798
5.701900633544515,56.39159428809392,55.124676350980856
5.721907302434144,56.57098287277962,57.45787369248032
5.741913971323774,56.73577567950317,56.61169496598049
5.761920640213404,56.886575703806706,56.62705617811013
5.781927309103034,57.02401420324345,56.88919919324213
5.801933977992664,57.1487461671302,56.663582143981436
5.821940646882293,57.26144568438016,56.67693079777174
5.8419473157719235,57.36280123632864,55.760672986076926
5.861953984661554,57.45351094186887,57.406942096947674
5.881960653551183,57.534277782465445,58.844118044181286
5.901967322440813,57.605804834704585,58.73488092164329
5.921973991330443,57.668790537976136,56.1027499377749
5.941980660220073,57.72392402465925,55.12723750689634
5.961987329109703,57.771880539805785,56.25622975436891
5.981993997999332,57.81331697678365,57.14900658067944
6.0020006668889625,57.84886755465888,59.52431047908897
6.022007335778593,57.879139662266695,59.54116983773638
6.042014004668222,57.904709892949036,56.84750879322221
6.062020673557852,57.926120292828905,58.52658130455884
6.082027342447482,57.94387484425242,56.67204158518451
6.102034011337112,57.958436204668644,58.309042436570216
6.122040680226742,57.97022271973967,56.639900537113235
6.142047349116371,57.97960572788959,58.32253249274624
6.1620540180060015,57.98690717181881,57.89332652388274
6.182060686895632,57.9923975307397,59.257623707898695
6.202067355785261,57.996294085240926,56.989731656196554
6.222074024674891,57.99875952477089,57.35839359988587
6.242080693564521,57.99990090575743,60.51809261318893
6.262087362454151,57.999768966361835,58.36151680533773
6.282094031343781,57.99835780181167,57.42180682061665
6.30210070023341,57.99560490218151,56.98084735846612
6.3221073691230405,57.991391552403954,56.773614444461714
6.342114038012671,57.98554359220836,58.01390562076095
6.3621207069023,57.97783253161264,57.76659799193351
6.38212737579193,57.96797701554622,59.51901826758138
6.40213404468156,57.95564462917182,56.04758290129867
6.42214071357119,57.940454033511216,56.0424813103753
6.44214738246082,57.921977419076335,56.00108507165837
6.462154051350449,57.89974326337452,58.09227199536001
6.4821607202400795,57.873239376402914,56.59727056677771
6.50216738912971,57.84191621658528,56.4513281946556
6.522174058019339,57.805190458041814,58.55251886051182
6.542180726908969,57.76244878862843,60.34167318224039
6.562187395798599,57.713051916846226,60.51353466672443
6.582194064688229,57.65633876450896,60.24131151521952
6.602200733577859,57.59163082097704,57.15828065856773
6.622207402467488,57.518236633823385,59.14723234929747
6.6422140713571185,57.43545640999736,56.98320997457918
6.662220740246749,57.34258670090174,55.66051838536316
6.682227409136378,57.23892514429683,59.996938772018694
6.702234078026008,57.12377523560031,57.125899311330635
6.722240746915638,56.996451100962055,56.407132373597975
6.742247415805268,56.856282244460076,55.35418762791584
6.762254084694898,56.70261824189018,56.50751283875777
6.782260753584527,56.534833353902734,58.57475600072573
6.8022674224741575,56.35233103167862,56.55281719875257
6.822274091363788,56.15454828892601,54.67050209908615
6.842280760253417,55.94095991471941,55.9649395428517
6.862287429143047,55.711082502587196,55.19531843245769
6.882294098032677,55.46447827227964,56.42391286620833
6.902300766922307,55.20075866180823,53.83642506045331
6.922307435811937,54.919587668635316,56.8495771473823
6.942314104701566,54.62068492030038,55.590673233164736
6.9623207735911965,54.30382845629041,55.47043413226784
6.982327442480827,53.968857204586214,54.211647230269676
7.002334111370456,53.61567313803473,54.15466484342099
7.022340780260086,53.24424309750304,51.45888726015971
7.042347449149716,52.854600270647026,53.558555450869164
7.062354118039346,52.446845317071386,50.95785750877363
7.082360786928976,52.0211471326523,50.83098013786187
7.102367455818605,51.57774324783276,55.209190587769946
7.1223741247082355,51.11693985676656,49.18821958380593
7.142380793597866,50.63911147627357,54.838875622858474
7.162387462487495,50.14470023566018,48.378749758476886
7.182394131377125,49.63421480054643,48.2022021869196
7.202400800266755,49.10822893590977,52.0364722426222
7.222407469156385,48.56737971559665,49.63346438971472
7.242414138046015,48.012365387551455,49.268788035003425
7.262420806935644,47.4439429059619,46.148875558811575
7.2824274758252745,46.86292514340261,46.22123603524686
7.302434144714905,46.270177797871014,43.150572954266124
7.322440813604534,45.66661601133496,46.61143009618834
7.342447482494164,45.05320071804576,45.404536318406045
7.362454151383794,44.43093474239884,44.36582002945787
7.382460820273424,43.800858667542805,43.33324791080711
7.402467489163054,43.164046497234615,43.598375041594686
7.422474158052683,42.5216011346106,45.26823152735863
7.4424808269423135,41.8746497025781,38.41739094036831
7.462487495831944,41.224338731430635,41.704005218699905
7.482494164721573,40.571829240040174,39.52768311285915
7.502500833611203,39.91829173758376,40.44905885523701
7.522507502500833,39.26490117321108,36.70144601144217
7.542514171390463,38.612831861354735,37.57002063754014
7.562520840280093,37.96325241052231,38.59798157484205
7.582527509169722,37.3173206833906,35.3519746360915
7.6025341780593525,36.67617881584417,36.10098341730354
7.622540846948983,36.04094832226733,35.937526062916376
7.642547515838612,35.412725313909306,34.56039515540465
7.662554184728242,34.79257585650315,31.624461613572898
7.682560853617872,34.18153149252982,32.305661484145006
7.702567522507502,33.58058495258653,33.09206415219483
7.722574191397132,32.990686079247794,35.70723903765533
7.742580860286761,32.412737985605155,31.46593445183547
7.7625875291763915,31.847593469342065,33.78625297246057
7.782594198066022,31.296051701754745,31.520026198260698
7.802600866955651,30.75885520957238,31.692175287729025
7.822607535845281,30.236687165774523,29.957808051046705
7.842614204734911,29.730169003853113,25.875378540648278
7.862620873624541,29.239858368137675,31.975709068709392
7.882627542514171,28.7662474108997,31.93607653984716
7.9026342114038,28.309761444991754,28.912784779170245
7.9226408802934305,27.87075795876479,24.93940704089366
7.942647549183061,27.449525997959377,25.868135924285724
7.96265421807269,27.04628591719074,25.432894647171096
7.98266088696232,26.661189501559697,26.846374424133806
8.00266755585195,26.29432045682871,25.72959692382529
8.02267422474158,25.945695264520932,27.207478219490973
8.04268089363121,25.61526439623846,25.28783538954918
8.06268756252084,25.302913879469223,22.414537826330548
8.08269423141047,25.008467205166628,26.44201160191699
8.1027009003001,24.731687565460657,27.519878279997762
8.122707569189728,24.472280407995676,23.836307855876772
8.142714238079359,24.22989629160814,24.139728612086525
8.162720906968989,24.004134026360767,22.92458032600639
8.18272757585862,23.794544079349624,22.081240783861734
8.20273424474825,23.600632226208127,22.44836167390153
8.222740913637878,23.421863426853267,23.464450914070326
8.242747582527508,23.257665902762994,22.95726898229693
8.262754251417139,23.10743539194745,22.416748595592775
8.282760920306767,22.97053955678542,21.874306462303718
8.302767589196398,22.846322519049053,25.793438006954872
8.322774258086028,22.734109495737066,20.83187873205071
8.342780926975658,22.633211508783788,22.238271880625806
8.362787595865289,22.54293014131327,23.504016493002613
8.382794264754917,22.462562312864165,21.081025772512476
8.402800933644547,22.391405045925488,20.39186489195793
8.422807602534178,22.328760196194843,21.101510710019134
8.442814271423806,22.273939119199376,23.112477716332954
8.462820940313437,22.226267246304673,21.54910585574029
8.482827609203067,22.18508854367534,23.28541816529262
8.502834278092697,22.149769828439112,21.29378801534192
8.522840946982328,22.119704917143153,24.521935380287353
8.542847615871956,22.094318582567322,18.964986015399482
8.562854284761586,22.07307029607431,22.54564201161035
8.582860953651217,22.055457733918907,20.506292864409385
8.602867622540845,22.04102002730666,20.552160861814425
8.622874291430476,22.029340737472655,25.099540863647327
8.642880960320106,22.020050538640376,26.13649346406043
8.662887629209736,22.012829593406053,21.69273643510126
8.682894298099367,22.00740960686811,21.749321745825938
8.702900966988995,22.00357554767305,21.29072046359694
8.722907635878625,22.001167026068384,20.968295485259407
8.742914304768256,22.00007932102871,22.712568653357977
8.762920973657884,22.0002640505421,21.070384446224267
8.782927642547515,22.001729481198073,21.466512359854118
8.802934311437145,22.004540475295173,21.739478346800134
8.822940980326775,22.008818075772517,21.87664714023181
8.842947649216406,22.014738731354747,23.673812746773496
8.862954318106034,22.022533166370824,23.157448822454796
8.882960986995664,22.032484901753104,19.51570004817688
8.902967655885295,22.044928435731947,19.330701891283823
8.922974324774923,22.060247094701307,18.366837321666356
8.942980993664554,22.07887056663152,23.1544674607951
8.962987662554184,22.101272131235564,21.52459634531422
8.982994331443814,22.12796560284477,22.325050520120698
9.003001000333445,22.15950200360771,22.8250009037528
9.023007669223073,22.196465986184855,21.561046304244567
9.043014338112703,22.23947202656021,22.251412526071817
9.063021007002334,22.28916040892271,21.318020302225854
9.083027675891962,22.34619302577654,22.223667460938774
9.103034344781593,22.41124901751492,22.917169495912173
9.123041013671223,22.48502027662716,19.37819347109726
9.143047682560853,22.568206842503677,21.844649808933728
9.163054351450484,22.66151221344742,20.661356548543534
9.183061020340112,22.765638602995647,22.611986120854908
9.203067689229742,22.881282167993607,22.869652459453135
9.223074358119373,23.009128236046447,19.34668909238218
9.243081027009001,23.149846560000157,22.674594660016595
9.263087695898632,23.30408662697132,23.752893890358887
9.283094364788262,23.472473049155802,22.796759954479043
9.303101033677892,23.655601063204255,25.561030472394208
9.323107702567523,23.854032164353697,24.595769717861685
9.343114371457151,24.06828990076046,25.749954933555856
9.363121040346781,24.29885585258806,24.88277123026751
9.383127709236412,24.546165819372263,24.00426256703422
9.40313437812604,24.810606238021393,25.806187857623407
9.42314104701567,25.09251085251701,24.7770074173565
9.443147715905301,25.39215765496653,24.604834838139737
9.463154384794931,25.709766116135707,23.436672884614552
9.483161053684562,26.04549472195864,24.401424605487854
9.50316772257419,26.39943883080176,24.348835033519713
9.52317439146382,26.771628864449767,24.090994401807276
9.54318106035345,27.16202884389995,26.10308517640156
9.56318772924308,27.570535279106853,28.941387017203876
9.58319439813271,27.996976419821458,28.4584296760449
9.60320106702234,28.44111187262893,27.243604917027422
9.62320773591197,28.90263258722325,28.08342478683636
9.6432144048016,29.381161212867926,27.925464928910145
9.66322107369123,29.87625282390238,32.19588665927308
9.68322774258086,30.38739601106602,28.912752774103126
9.70323441147049,30.91401433334327,31.029109412943235
9.723241080360118,31.455468122995985,34.33112681918428
9.743247749249749,32.01105663444962,29.982618909704346
9.763254418139379,32.58002052575518,31.591267734023198
9.78326108702901,33.16154465946809,32.91457685124665
9.80326775591864,33.754761207976536,34.22406272327806
9.823274424808268,34.35875304658831,34.71119322095753
9.843281093697898,34.97255741605922,34.38567934129888
9.863287762587529,35.595169834716536,35.6190322649121
9.883294431477157,36.225548238923054,34.54382177043343
9.903301100366788,36.86261732933036,37.48826100622883
9.923307769256418,37.50527309920675,35.251153579861864
9.943314438146048,38.15238752009497,38.24509811463613
9.963321107035679,38.802813359162386,40.03744699753774
9.983327775925307,39.45538910186117,40.139503078890904
10.003334444814937,40.10894395292114,38.92177701423307
10.023341113704568,40.76230288825096,39.45538788222813
10.043347782594196,41.41429173003962,39.558267472668305
10.063354451483827,42.06374221721455,41.59122244834616
10.083361120373457,42.709497043441544,42.23553049932465
10.103367789263087,43.350414835034506,45.481890397728655
10.123374458152718,43.98537504148403,45.47795193947195
10.143381127042346,44.613282711807315,46.44516036370939
10.163387795931976,45.23307313057029,45.80150647321883
10.183394464821607,45.84371628822527,46.902605234814835
10.203401133711235,46.44422116134817,49.204350590607596
10.223407802600866,47.03363977943305,47.54144975610198
10.243414471490496,47.61107105611196,48.12594677054594
10.263421140380126,48.17566436400096,50.13934504039638
10.283427809269757,48.72662283382496,46.69724329124348
10.303434478159385,49.26320636003362,51.24091287769386
10.323441147049015,49.78473429678376,50.54544374807039
10.343447815938646,50.29058782991307,48.64561989379466
10.363454484828274,50.7802120123668,50.62944355267941
10.383461153717905,51.25311745244021,51.58165910968531
10.403467822607535,51.70888164616511,53.881969291675794
10.423474491497165,52.14714994718135,53.79231298144143
10.443481160386796,52.567636169484,50.02323801460558
10.463487829276424,52.97012282051202,52.233965680072245
10.483494498166054,53.35446096413534,53.56222041113631
10.503501167055685,53.72056971518609,55.60242753656862
10.523507835945313,54.068435369264456,53.99151975376815
10.543514504834944,54.39811017360646,54.92156987670883
10.563521173724574,54.70971074682932,52.37027803781982
10.583527842614204,55.003416157350316,57.539739002496944
10.603534511503835,55.279465672201155,54.62537097871178
10.623541180393463,55.538156189816725,52.43810622993181
10.643547849283093,55.77983937215881,54.611611537560286
10.663554518172724,56.00491849322616,55.76879332075885
10.683561187062352,56.213845022599514,58.37054001161057
10.703567855951983,56.40711496415651,57.430410780563676
10.723574524841613,56.585264971466636,57.987546310700644
10.743581193731243,56.748868262626615,58.73967729478826
10.763587862620874,56.89853035841802,56.68751396375464
10.783594531510502,57.034884668652886,55.08904596829018
10.803601200400132,57.15858795241789,56.756108842862155
10.823607869289763,57.27031567862179,58.1748270973212
10.843614538179391,57.37075731379935,58.41917916630497
10.863621207069022,57.46061156451489,58.62436916235361
10.883627875958652,57.540581601947316,58.051753021645176
10.903634544848282,57.61137029631611,58.82300373462861
10.923641213737913,57.673675488730524,58.74323131684092
10.943647882627541,57.72818532780895,58.206806946191904
10.963654551517171,57.77557369802328,57.9714665452194
10.983661220406802,57.816495766179536,56.66165674531753
11.00366788929643,57.85158367175046,58.149805890808175
11.02367455818606,57.88144238593385,57.12682570876256
11.043681227075691,57.90664576332771,59.78057490416015
11.063687895965321,57.92773280899348,59.08769657125931
11.083694564854952,57.9452041824302,58.17219692052475
11.10370123374458,57.959518958610225,59.017594347793285
11.12370790263421,57.97109166474112,59.08590455397233
11.14371457152384,57.98028960982592,58.19062836385027
11.16372124041347,57.98743052240386,57.08165113019279
11.1837279093031,57.992780510076365,57.80613508451466
11.20373457819273,57.99655235256813,59.58251397800813
11.22374124708236,57.99890413815173,60.498690786129636
11.24374791597199,57.999938251285826,58.35221442047441
11.26375458486162,57.99970071729528,56.3033453787381
11.28376125375125,57.99818090786534,59.97879180458604
11.30376792264088,57.99531160904533,58.993487301176785
11.323774591530508,57.99096945137025,57.75242798408309
11.343781260420139,57.98497569962453,56.29924500771016
11.363787929309769,57.9770973977013,58.67899933478211
11.3837945981994,57.967048861966454,61.05411953476121
11.40380126708903,57.95449351452944,58.4710426236865
11.423807935978658,57.93904604586492,58.951717834272294
11.443814604868288,57.92027489433137,54.69781552745536
11.463821273757919,57.89770502830546,59.75378316176468
11.483827942647547,57.87082101490595,54.57830756199478
