timestamp,pressure_ideal
4.261420473491164,23.290701408892794
4.281427142380793,23.457885798990162
4.301433811270423,23.639763407405628
4.321440480160053,23.836898704168284
4.341447149049683,24.049818555974458
4.361453817939313,24.279008188965598
4.381460486828942,24.52490735786624
4.4014671557185725,24.787906743941456
4.421473824608203,25.06834460295152
4.441480493497832,25.36650368287797
4.461487162387462,25.682608429679295
4.481493831277092,26.016822497714333
4.501500500166722,26.36924657975586
4.521507169056352,26.739916569716428
4.541513837945981,27.128802069332465
4.5615205068356115,27.535805248112407
4.581527175725242,27.96076006386101
4.601533844614871,28.403431849056272
4.621540513504501,28.86351726628889
4.641547182394131,29.3406446338891
4.661553851283761,29.8343746207737
4.681560520173391,30.344201307459073
4.70156718906302,30.86955360811555
4.7215738579526505,31.409797046496386
4.741580526842281,31.964235876573706
4.76158719573191,32.53211553676317
4.78159386462154,33.11262542473212
4.80160053351117,33.704901977971005
4.8216072024008,34.30803204357873
4.84161387129043,34.92105651907459
4.861620540180059,35.54297424451605
4.8816272090696895,36.17274612477829
4.90163387795932,36.80929945954868
4.921640546848949,37.45153245741423
4.941647215738579,38.09831890937604
4.961653884628209,38.74851299622344
4.981660553517839,39.400954203441636
5.001667222407469,40.05447231671883
5.021673891297098,40.70789247066103
5.0416805601867285,41.36004022302241
5.061687229076359,42.00974662661419
5.081693897965988,42.65585327106844
5.101700566855618,43.2972172668036
5.121707235745248,43.93271614386588
5.141713904634878,44.56125263880294
5.161720573524508,45.1817593433601
5.181727242414137,45.79320318957196
5.2017339113037675,46.3945897467482
5.221740580193398,46.98496730691788
5.241747249083027,47.563430736494226
5.261753917972657,48.12912507324494
5.281760586862287,48.68124884909519
5.301767255751917,49.21905712084222
5.321773924641547,49.741864192514
5.341780593531176,50.24904601484884
5.3617872624208065,50.740042249200236
5.381793931310437,51.21435798507007
5.401800600200066,51.671565102432275
5.421807269089696,52.11130327201847
5.441813937979326,52.5332805887842
5.461820606868956,52.93727383584851
5.481827275758586,53.323128378288395
5.501833944648215,53.690757688261336
5.5218406135378455,54.04014250501168
5.541847282427476,54.37132963537925
5.561853951317105,54.68443040245769
5.581860620206735,54.97961875203582
5.601867289096365,55.257129028385265
5.621873957985995,55.517253432822244
5.641880626875625,55.76033918025784
5.661887295765254,55.98678537065204
5.6818939646548845,56.197039593889556
5.701900633544515,56.39159428809392
5.721907302434144,56.57098287277962
5.741913971323774,56.73577567950317
5.761920640213404,56.886575703806706
5.781927309103034,57.02401420324345
5.801933977992664,57.1487461671302
5.821940646882293,57.26144568438016
5.8419473157719235,57.36280123632864
5.861953984661554,57.45351094186887
5.881960653551183,57.534277782465445
5.901967322440813,57.605804834704585
5.921973991330443,57.668790537976136
5.941980660220073,57.72392402465925
5.961987329109703,57.771880539805785
5.981993997999332,57.81331697678365
6.0020006668889625,57.84886755465888
6.022007335778593,57.879139662266695
6.042014004668222,57.904709892949036
6.062020673557852,57.926120292828905
6.082027342447482,57.94387484425242
6.102034011337112,57.958436204668644
6.122040680226742,57.97022271973967
6.142047349116371,57.97960572788959
6.1620540180060015,57.98690717181881
6.182060686895632,57.9923975307397
6.202067355785261,57.996294085240926
6.222074024674891,57.99875952477089
6.242080693564521,57.99990090575743
6.262087362454151,57.999768966361835
6.282094031343781,57.99835780181167
6.30210070023341,57.99560490218151
6.3221073691230405,57.991391552403954
6.342114038012671,57.98554359220836
6.3621207069023,57.97783253161264
6.38212737579193,57.96797701554622
6.40213404468156,57.95564462917182
6.42214071357119,57.940454033511216
6.44214738246082,57.921977419076335
6.462154051350449,57.89974326337452
6.4821607202400795,57.873239376402914
6.50216738912971,57.84191621658528
6.522174058019339,57.805190458041814
6.542180726908969,57.76244878862843
6.562187395798599,57.713051916846226
6.582194064688229,57.65633876450896
6.602200733577859,57.59163082097704
6.622207402467488,57.518236633823385
6.6422140713571185,57.43545640999736
6.662220740246749,57.34258670090174
6.682227409136378,57.238925144296836
6.702234078026008,57.12377523560031
6.722240746915638,56.996451100962055
6.742247415805268,56.856282244460076
6.762254084694898,56.70261824189018
6.782260753584527,56.534833353902734
6.8022674224741575,56.35233103167862
6.822274091363788,56.15454828892601
6.842280760253417,55.94095991471941
6.862287429143047,55.711082502587196
6.882294098032677,55.46447827227964
6.902300766922307,55.20075866180823
6.922307435811937,54.919587668635316
6.942314104701566,54.62068492030037
6.9623207735911965,54.303828456290404
6.982327442480827,53.968857204586214
7.002334111370456,53.61567313803473
7.022340780260086,53.24424309750304
7.042347449149716,52.854600270647026
7.062354118039346,52.446845317071386
7.082360786928976,52.0211471326523
7.102367455818605,51.57774324783276
7.1223741247082355,51.11693985676656
7.142380793597866,50.63911147627357
7.162387462487495,50.14470023566018
7.182394131377125,49.63421480054643
7.202400800266755,49.10822893590977
7.222407469156385,48.56737971559665
7.242414138046015,48.012365387551455
7.262420806935644,47.4439429059619
7.2824274758252745,46.86292514340261
7.302434144714905,46.270177797871014
7.322440813604534,45.66661601133496
7.342447482494164,45.05320071804576
7.362454151383794,44.43093474239884
7.382460820273424,43.800858667542805
7.402467489163054,43.164046497234615
7.422474158052683,42.5216011346106
7.4424808269423135,41.8746497025781
7.462487495831944,41.224338731430635
7.482494164721573,40.571829240040174
7.502500833611203,39.91829173758376
7.522507502500833,39.26490117321108
7.542514171390463,38.612831861354735
7.562520840280093,37.96325241052231
7.582527509169722,37.3173206833906
7.6025341780593525,36.67617881584417
7.622540846948983,36.04094832226733
7.642547515838612,35.412725313909306
7.662554184728242,34.79257585650315
7.682560853617872,34.18153149252982
7.702567522507502,33.58058495258653
7.722574191397132,32.990686079247794
7.742580860286761,32.412737985605155
7.7625875291763915,31.847593469342065
7.782594198066022,31.296051701754745
7.802600866955651,30.75885520957238
7.822607535845281,30.236687165774523
7.842614204734911,29.730169003853113
7.862620873624541,29.239858368137675
7.882627542514171,28.7662474108997
7.9026342114038,28.309761444991754
7.9226408802934305,27.87075795876479
7.942647549183061,27.449525997959377
7.96265421807269,27.04628591719074
7.98266088696232,26.661189501559697
8.00266755585195,26.29432045682871
8.02267422474158,25.945695264520932
8.04268089363121,25.61526439623846
8.06268756252084,25.302913879469223
8.08269423141047,25.008467205166628
8.1027009003001,24.731687565460657
8.122707569189728,24.472280407995676
8.142714238079359,24.22989629160814
8.162720906968989,24.004134026360767
8.18272757585862,23.794544079349624
8.20273424474825,23.600632226208127
8.222740913637878,23.421863426853267
8.242747582527508,23.257665902762994
8.262754251417139,23.10743539194745
8.282760920306767,22.97053955678542
8.302767589196398,22.846322519049053
8.322774258086028,22.734109495737066
8.342780926975658,22.633211508783788
8.362787595865289,22.54293014131327
8.382794264754917,22.462562312864165
8.402800933644547,22.391405045925488
8.422807602534178,22.328760196194843
8.442814271423806,22.273939119199376
8.462820940313437,22.226267246304673
8.482827609203067,22.18508854367534
8.502834278092697,22.149769828439112
8.522840946982328,22.119704917143153
8.542847615871956,22.094318582567322
8.562854284761586,22.07307029607431
8.582860953651217,22.055457733918907
8.602867622540845,22.04102002730666
8.622874291430476,22.029340737472655
8.642880960320106,22.020050538640376
8.662887629209736,22.012829593406053
8.682894298099367,22.00740960686811
8.702900966988995,22.00357554767305
8.722907635878625,22.001167026068384
8.742914304768256,22.00007932102871
8.762920973657884,22.0002640505421
8.782927642547515,22.001729481198073
8.802934311437145,22.004540475295173
8.822940980326775,22.008818075772517
8.842947649216406,22.014738731354747
8.862954318106034,22.022533166370824
8.882960986995664,22.032484901753104
8.902967655885295,22.044928435731947
8.922974324774923,22.060247094701307
8.942980993664554,22.07887056663152
8.962987662554184,22.101272131235564
8.982994331443814,22.12796560284477
9.003001000333445,22.15950200360771
9.023007669223073,22.196465986184855
9.043014338112703,22.23947202656021
9.063021007002334,22.28916040892271
9.083027675891962,22.34619302577654
9.103034344781593,22.41124901751492
9.123041013671223,22.48502027662716
9.143047682560853,22.568206842503677
9.163054351450484,22.66151221344742
9.183061020340112,22.765638602995647
9.203067689229742,22.881282167993607
9.223074358119373,23.009128236046447
9.243081027009001,23.149846560000157
9.263087695898632,23.30408662697132
9.283094364788262,23.472473049155802
9.303101033677892,23.655601063204255
9.323107702567523,23.854032164353697
9.343114371457151,24.06828990076046
9.363121040346781,24.29885585258806
9.383127709236412,24.546165819372266
9.40313437812604,24.810606238021393
9.42314104701567,25.09251085251701
9.443147715905301,25.39215765496653
9.463154384794931,25.709766116135707
9.483161053684562,26.04549472195864
9.50316772257419,26.39943883080176
9.52317439146382,26.771628864449767
9.54318106035345,27.16202884389995
9.56318772924308,27.570535279106853
9.58319439813271,27.996976419821458
9.60320106702234,28.44111187262893
9.62320773591197,28.90263258722325
9.6432144048016,29.381161212867926
9.66322107369123,29.87625282390238
9.68322774258086,30.38739601106602
9.70323441147049,30.91401433334327
9.723241080360118,31.455468122995985
9.743247749249749,32.01105663444962
9.763254418139379,32.58002052575518
9.78326108702901,33.16154465946809
9.80326775591864,33.754761207976536
9.823274424808268,34.35875304658831
9.843281093697898,34.97255741605922
9.863287762587529,35.595169834716536
9.883294431477157,36.225548238923054
9.903301100366788,36.86261732933036
9.923307769256418,37.50527309920675
9.943314438146048,38.15238752009497
9.963321107035679,38.802813359162386
9.983327775925307,39.45538910186117
10.003334444814937,40.10894395292114
10.023341113704568,40.76230288825096
10.043347782594196,41.41429173003962
10.063354451483827,42.06374221721455
10.083361120373457,42.709497043441544
10.103367789263087,43.350414835034506
10.123374458152718,43.98537504148403
10.143381127042346,44.613282711807315
10.163387795931976,45.23307313057029
10.183394464821607,45.84371628822527
10.203401133711235,46.44422116134817
10.223407802600866,47.03363977943305
10.243414471490496,47.61107105611196
10.263421140380126,48.17566436400096
10.283427809269757,48.72662283382496
10.303434478159385,49.26320636003362
10.323441147049015,49.78473429678376
10.343447815938646,50.29058782991307
10.363454484828274,50.7802120123668
10.383461153717905,51.25311745244021
10.403467822607535,51.70888164616511
10.423474491497165,52.14714994718135
10.443481160386796,52.567636169484
10.463487829276424,52.97012282051202
10.483494498166054,53.35446096413534
10.503501167055685,53.72056971518609
10.523507835945313,54.068435369264456
10.543514504834944,54.39811017360646
10.563521173724574,54.70971074682932
10.583527842614204,55.003416157350316
10.603534511503835,55.279465672201155
10.623541180393463,55.538156189816725
10.643547849283093,55.77983937215881
10.663554518172724,56.00491849322616
10.683561187062352,56.213845022599514
10.703567855951983,56.40711496415651
10.723574524841613,56.585264971466636
10.743581193731243,56.748868262626615
10.763587862620874,56.89853035841802
10.783594531510502,57.034884668652886
10.803601200400132,57.15858795241789
10.823607869289763,57.27031567862179
10.843614538179391,57.37075731379935
10.863621207069022,57.46061156451489
10.883627875958652,57.540581601947316
10.903634544848282,57.61137029631611
10.923641213737913,57.673675488730524
10.943647882627541,57.72818532780895
10.963654551517171,57.77557369802328
10.983661220406802,57.816495766179536
11.00366788929643,57.85158367175046
11.02367455818606,57.88144238593385
11.043681227075691,57.90664576332771
11.063687895965321,57.92773280899348
11.083694564854952,57.9452041824302
11.10370123374458,57.959518958610225
11.12370790263421,57.97109166474112
11.14371457152384,57.98028960982592
11.16372124041347,57.98743052240386
11.1837279093031,57.992780510076365
11.20373457819273,57.99655235256813
11.22374124708236,57.99890413815173
11.24374791597199,57.999938251285826
11.26375458486162,57.99970071729528
11.28376125375125,57.99818090786534
11.30376792264088,57.99531160904533
11.323774591530508,57.99096945137025
11.343781260420139,57.98497569962453
11.363787929309769,57.9770973977013
11.3837945981994,57.967048861966454
11.40380126708903,57.95449351452944
11.423807935978658,57.93904604586492
11.443814604868288,57.92027489433137
11.463821273757919,57.89770502830546
11.483827942647547,57.87082101490595
11.503834611537178,57.83907035762544
11.523841280426808,57.80186708363572
11.543847949316438,57.75859556008682
11.563854618206069,57.7086145173949
11.583861287095697,57.65126125631149
11.603867955985327,57.585856014498816
11.623874624874958,57.51170646740421
11.643881293764586,57.428112337440396
11.663887962654217,57.334370084838035
11.683894631543847,57.229777653051066
11.703901300433477,57.1136392412609
11.723907969323108,56.98527007635015
11.743914638212736,56.84400115669664
11.763921307102366,56.68918394027757
11.783927975991997,56.520194949868035
11.803934644881625,56.33644026856929
11.823941313771256,56.1373598995041
11.843947982660886,55.9224319642694
11.863954651550516,55.69117671563222
11.883961320440147,55.44316034099263
11.903967989329775,55.177998534306965
11.923974658219405,54.895359815463195
11.943981327109036,54.59496857751736
11.963987995998664,54.276607843730126
11.983994664888295,53.94012171797427
12.004001333777925,53.585417513812224
12.024008002667555,53.21246754935093
12.044014671557186,52.8213105968685
12.064021340446814,52.41205297815245
12.084028009336444,51.98486929849007
12.104034678226075,51.54000281429181
12.124041347115703,51.0777654313971
12.144048016005334,50.59853733319885
12.164054684894964,50.102766239816376
12.184061353784594,49.590966301629415
12.204068022674225,49.06371663255634
12.224074691563853,48.52165949049482
12.244081360453483,47.9654981143396
12.264088029343114,47.395994228936075
12.284094698232742,46.81396523120509
12.304101367122373,46.22028107247956
12.324108036012003,45.615860853814404
12.344114704901633,45.00166915265206
12.364121373791264,44.37871210075069
12.384128042680892,43.74803323468726
12.404134711570522,43.110709141536454
12.424141380460153,42.46784492348676
12.444148049349781,41.820569506177975
12.464154718239412,41.17003081643174
12.484161387129042,40.51739085578534
12.504168056018672,39.86382069682779
12.524174724908303,39.21049542977674
12.544181393797931,38.55858908701496
12.564188062687561,37.90926957342932
12.584194731577192,37.263693630365495
12.60420140046682,36.62300186081656
12.62420806935645,35.98831384312095
12.644214738246081,35.36072335994271
12.664221407135711,34.74129376865263
12.684228076025342,34.131053538430486
12.70423474491497,33.530991978463845
12.7242414138046,32.94205518053551
12.74424808269423,32.36514219808084
12.76425475158386,31.801101482453927
12.78426142047349,31.2507275956884
12.80426808936312,30.714758217473022
12.82427475825275,30.193871462394945
12.84428142714238,29.688683521751425
12.86428809603201,29.199746642390352
12.88429476492164,28.72754745313549
12.90430143381127,28.272505647386247
12.924308102700898,27.8349730284651
12.944314771590529,27.415232922236683
12.964321440480159,27.01349995944585
12.98432810936979,26.62992022813013
13.00433477825942,26.264571794374255
13.024341447149048,25.917465587589906
13.044348116038678,25.588546644447685
13.064354784928309,25.277695703563193
13.084361453817937,24.98473114105859
13.104368122707568,24.709411235199674
13.124374791597198,24.45143674645376
13.144381460486828,24.210453797534893
13.164388129376459,23.98605703631698
13.184394798266087,23.777793062902077
13.204401467155717,23.5851641006489
13.224408136045348,23.407631889597248
13.244414804934976,23.244621779478237
13.264421473824607,23.095526998385015
13.284428142714237,22.959713072200003
13.304434811603867,22.836522369036224
13.324441480493498,22.725278742262187
13.344448149383126,22.62529224513792
13.364454818272756,22.53586388970525
13.384461487162387,22.456290422345308
13.404468156052015,22.38586908834272
13.424474824941646,22.323902357881263
13.444481493831276,22.269702586137882
13.464488162720906,22.22259658053866
13.484494831610537,22.181930048792612
13.504501500500165,22.147071902019086
13.524508169389795,22.117418388133345
13.544514838279426,22.092397031643493
13.564521507169054,22.071470357136327
13.584528176058685,22.054139374984803
13.604534844948315,22.03994680918575
13.624541513837945,22.028480048727307
13.644548182727576,22.019373805483017
13.664554851617204,22.01231246332237
13.684561520506834,22.007032104908987
13.704568189396465,22.003322204515367
13.724574858286093,22.00102697710733
13.744581527175724,22.000046375931163
13.764588196065354,22.000336732860628
13.784594864954984,22.001911037817585
13.804601533844615,22.004838855657777
13.824608202734243,22.009245881000247
13.844614871623873,22.015313133562984
13.864621540513504,22.02327579863686
13.884628209403132,22.03342171937347
13.904634878292763,22.046089549567203
13.924641547182393,22.061666577567944
13.944648216072023,22.080586233856064
13.964654884961654,22.103325296634974
13.984661553851282,22.13040081153864
14.004668222740912,22.16236674320223
14.024674891630543,22.199810377993092
14.044681560520171,22.24334849863883
14.064688229409802,22.29362335281085
14.084694898299432,22.35129843891731
14.104701567189062,22.417054133422848
14.124708236078693,22.491583184937465
14.144714904968321,22.575586101097695
14.164721573857951,22.669766454896635
14.184728242747582,22.774826137599614
14.20473491163721,22.891460585709837
14.22474158052684,23.02035400961729
14.244748249416471,23.16217465157721
14.264754918306101,23.317570100519685
14.284761587195732,23.48716269089012
14.30476825608536,23.671545012262822
14.32477492497499,23.87127555586266
14.34478159386462,24.086874523369538
14.36478826275425,24.3188198224794
14.38479493164388,24.567543272652177
14.40480160053351,24.83342704330113
14.42480826942314,25.116800345375818
14.44481493831277,25.417936395867855
14.4648216072024,25.73704967323395
14.48482827609203,26.074293480096106
14.50483494498166,26.42975782784546
14.524841613871288,26.803467655965296
14.544848282760919,27.195381396999647
14.564854951650549,27.605389896143866
14.58486162054018,28.033315692433643
14.60486828942981,28.478912666465735
14.624874958319438,28.941866057513238
14.644881627209068,29.421792850813276
14.664888296098699,29.918242533709595
14.684894964988327,30.430698217250743
14.704901633877958,30.958578117775915
14.724908302767588,31.501237390984866
14.744914971657218,32.05797030899602
14.764921640546849,32.62801276895503
14.784928309436477,33.21054511987989
14.804934978326107,33.80469529263005
14.824941647215738,34.40954221616809
14.844948316105366,35.02411950166556
14.864954984994997,35.64741937448618
14.884961653884627,36.27839683267629
14.904968322774257,36.91597400931227
14.924974991663888,37.559044714898036
14.944981660553516,38.206479134986886
14.964988329443146,38.85712865732496
14.984994998332777,39.509830802076415
15.005001667222405,40.163414228110796
15.025008336112036,40.81670378789962
15.045015005001666,41.46852560329415
15.065021673891296,42.117712134339946
15.085028342780927,42.763107213320836
15.105035011670555,43.403571016423875
15.125041680560185,44.0379849457682
15.145048349449816,44.66525639504974
15.165055018339444,45.28432337271275
15.185061687229075,45.894158957364944
15.205068356118705,46.49377556110274
15.225075025008335,47.08222897750275
15.245081693897966,47.6586221922522
15.265088362787594,48.222108935736514
15.285095031677224,48.77189695836193
15.305101700566855,49.307251010961004
15.325108369456483,49.827495514298285
15.345115038346114,50.33201690345222
15.365121707235744,50.82026563468864
15.385128376125374,51.291757844352595
15.405135045015005,51.74607665127157
15.425141713904633,52.18287309618109
15.445148382794263,52.601866713734445
15.465155051683894,53.00284573473837
15.485161720573522,53.38566691834301
15.505168389463153,53.75025501600911
15.525175058352783,54.09660187115247
15.545181727242413,54.42476516042567
15.565188396132044,54.73486678461829
15.585195065021672,55.02709091913531
15.605201733911302,55.30168173593161
15.625208402800933,55.558940810635356
15.645215071690561,55.79922423036264
15.665221740580192,56.022939419414314
15.685228409469822,56.2305417016291
15.705235078359452,56.422530619649145
15.725241747249083,56.59944603271598
15.745248416138711,56.761864015856304
15.765255085028341,56.91039258442571
15.785261753917972,57.04566726895402
15.8052684228076,57.16834656606369
15.82527509169723,57.27910729191984
15.845281760586861,57.378639865201855
15.865288429476491,57.467643546966734
15.885295098366122,57.54682166499748
15.90530176725575,57.61687685029674
15.92530843614538,57.67850631329315
15.94531510503501,57.73239718708155
15.96532177392464,57.77922196461172
15.98532844281427,57.819634056185386
16.0053351117039,57.85426349291169
16.02534178059353,57.88371280091897
16.04534844948316,57.90855307012567
16.06535511837279,57.92932024024224
16.08536178726242,57.94651162541705
16.10536845615205,57.96058269755789
16.12537512504168,57.97194414686418
16.14538179393131,57.980959236505576
16.16538846282094,57.987941466683424
16.185395131710568,57.99315256152873
16.2054018006002,57.996800790428516
16.225408469489828,57.999039633445825
16.245415138379457,57.999966798517164
16.26542180726909,57.99962359608482
16.285428476158717,57.997994674764186
16.30543514504835,57.99500811956769
16.325441813937978,57.99053591211988
16.345448482827607,57.98439475021442
16.36545515171724,57.976347221995205
16.385461820606867,57.966103328001694
16.4054684894965,57.95332234231542
16.425475158386128,57.93761500209109
16.445481827275756,57.91854601286324
16.46548849616539,57.89563685519866
16.485495165055017,57.86836887652677
16.505501833944646,57.83618665033281
16.525508502834278,57.79850158335476
16.545515171723906,57.75469574998978
16.565521840613535,57.70412593179871
16.585528509503167,57.64612783880879
16.605535178392795,57.58002048825508
16.625541847282427,57.505110715482914
16.645548516172056,57.42069779095925
16.665555185061685,57.326078116712665
16.685561853951317,57.22054997504898
16.705568522840945,57.10341830206803
16.725575191730577,56.97399945834391
16.745581860620206,56.83162596912625
16.765588529509834,56.675651206569555
16.785595198399466,56.505453986807595
16.805601867289095,56.320443055152346
16.825608536178724,56.12006143331119
16.845615205068356,55.90379060328283
16.865621873957984,55.67115450349889
16.885628542847613,55.42172331382623
16.905635211737245,55.15511700722848
16.925641880626873,54.87100864719101
16.945648549516505,54.569127411442075
16.965655218406134,54.24926132404098
16.985661887295763,53.91125967954541
17.005668556185395,53.555035144703574
17.025675225075023,53.18056552493469
17.045681893964655,52.78789518474938
17.065688562854284,52.37713611321813
17.085695231743912,51.948468627593954
17.105701900633544,51.50214171024357
17.125708569523173,51.03847297610874
17.1457152384128,50.55784827000911
17.165721907302434,50.06072089518967
17.185728576192062,49.547610476600425
17.20573524508169,49.01910146445919
17.225741913971323,48.47584128568747
17.24574858286095,47.91853815279633
