ts,pressure
5.0416805601867285,41.047067828401666
5.061687229076359,41.54881690845295
5.081693897965988,42.049587070079255
5.101700566855618,42.54906180515417
5.121707235745248,43.046925424316164
5.141713904634878,43.54286325649775
5.161720573524508,44.036561847811036
5.181727242414137,44.52770915966401
5.2017339113037675,45.015994765982256
5.221740580193398,45.50111004941137
5.241747249083027,45.98274839637646
5.261753917972657,46.460605390874925
5.281760586862287,46.93437900688045
5.301767255751917,47.40376979923623
5.321773924641547,47.86848109291718
5.341780593531176,48.328219170541246
5.3617872624208065,48.78269345801128
5.381793931310437,49.231616708170264
5.401800600200066,49.67470518235379
5.421807269089696,50.11167882972508
5.441813937979326,50.542261464279015
5.461820606868956,50.96618093940346
5.481827275758586,51.38316931988756
5.501833944648215,51.7929630512683
5.5218406135378455,52.195303126408135
5.541847282427476,52.5899352491985
5.561853951317105,52.976609995285884
5.581860620206735,53.35508296971868
5.601867289096365,53.72511496141521
5.621873957985995,54.0864720943553
5.641880626875625,54.43892597539996
5.661887295765254,54.78225383864562
5.6818939646548845,55.116238686221664
5.701900633544515,55.4406694254423
5.721907302434144,55.75534100222626
5.741913971323774,56.060054530699645
5.761920640213404,56.35461741890037
5.781927309103034,56.63884349050441
5.801933977992664,56.912553102497256
5.821940646882293,57.175573258715964
5.8419473157719235,57.427737719190134
5.861953984661554,57.66888710521259
5.881960653551183,57.89886900007362
5.901967322440813,58.117538045394795
5.921973991330443,58.324756033001705
5.941980660220073,58.520391992277396
5.961987329109703,58.70432227294138
5.981993997999332,58.87643062320197
6.0020006668889625,59.03660826323227
6.022007335778593,59.18475395392376
6.042014004668222,59.32077406087367
6.062020673557852,59.444582613565984
6.082027342447482,59.55610135970843
6.102034011337112,59.65525981469128
6.122040680226742,59.74199530613663
6.142047349116371,59.81625301351005
6.1620540180060015,59.877986002769475
6.182060686895632,59.927155256029515
6.202067355785261,59.96372969622243
6.222074024674891,59.98768620674021
6.242080693564521,59.99900964604518
6.262087362454151,59.99769285724017
6.282094031343781,59.98373667259193
6.30210070023341,59.957149913005125
6.3221073691230405,59.91794938244714
6.342114038012671,59.86615985732726
6.3621207069023,59.80181407083693
6.38212737579193,59.72495269226095
6.40213404468156,59.63562430127277
6.42214071357119,59.533885357230076
6.44214738246082,59.41980016349003
6.462154051350449,59.29344082676685
6.4821607202400795,59.154887211557224
6.50216738912971,59.00422688966259
6.522174058019339,58.841555084840024
6.542180726908969,58.666974612616706
6.562187395798599,58.480595815306145
6.582194064688229,58.28253649226714
6.602200733577859,58.072921825449555
6.622207402467488,57.85188430027395
6.6422140713571185,57.61956362189514
6.662220740246749,57.3761066269026
6.682227409136378,57.121667190513485
6.702234078026008,56.85640612931686
6.722240746915638,56.58049109963079
6.742247415805268,56.29409649153635
6.762254084694898,55.997403318655756
6.782260753584527,55.690599103743885
6.8022674224741575,55.373877760165946
6.822274091363788,55.047439469335956
6.842280760253417,54.71149055419358
6.862287429143047,54.36624334879914
6.882294098032677,54.01191606412945
6.902300766922307,53.64873265015918
6.922307435811937,53.27692265431495
6.942314104701566,52.896721076391444
6.9623207735911965,52.50836822002153
6.982327442480827,52.112109540794265
7.002334111370456,51.70819549111624
7.022340780260086,51.296881361915126
7.042347449149716,50.87842712128479
7.062354118039346,50.453097250174544
7.082360786928976,50.021160575225686
7.102367455818605,49.582890098861675
7.1223741247082355,49.138562826738934
7.142380793597866,48.688459592667506
7.162387462487495,48.23286488111197
7.182394131377125,47.77206664738521
7.202400800266755,47.30635613564826
7.222407469156385,46.83602769483176
7.242414138046015,46.36137859259462
7.262420806935644,45.88270882743828
7.2824274758252745,45.40032093909484
7.302434144714905,44.9145198173091
7.322440813604534,44.42561250913507
7.342447482494164,43.93390802486923
7.362454151383794,43.43971714274276
7.382460820273424,42.943352212496556
7.402467489163054,42.44512695796268
7.422474158052683,41.9453562787776
7.4424808269423135,41.44435605135215
7.462487495831944,40.94244292922423
7.482494164721573,40.43993414292009
7.502500833611203,39.937147299451205
7.522507502500833,39.43440018157302
7.542514171390463,38.9320105469328
7.562520840280093,38.43029592723307
7.582527509169722,37.92957342753808
7.6025341780593525,37.43015952584987
7.622540846948983,36.932369873080724
7.642547515838612,36.43651909354819
7.662554184728242,35.94292058611914
7.682560853617872,35.451886326128275
7.702567522507502,34.963726668196514
7.722574191397132,34.478750150073424
7.742580860286761,33.99726329762831
7.7625875291763915,33.51957043111271
7.782594198066022,33.04597347281717
7.802600866955651,32.57677175624319
7.822607535845281,32.1122618369119
7.842614204734911,31.65273730492814
7.862620873624541,31.19848859941918
7.882627542514171,30.749802824964554
7.9026342114038,30.30696357013386
7.9226408802934305,29.870250728246596
7.942647549183061,29.439940320467755
7.96265421807269,29.016304321350486
7.98266088696232,28.599610486936665
8.00266755585195,28.190122185523613
8.02267422474158,27.788098231204174
8.04268089363121,27.39379272028497
8.06268756252084,27.007454870686935
8.08269423141047,26.62932886442861
8.1027009003001,26.259653693293046
8.122707569189728,25.898663007774623
8.142714238079359,25.54658496940181
8.162720906968989,25.203642106529585
8.18272757585862,24.87005117369193
8.20273424474825,24.546023014603687
8.222740913637878,24.231762428898303
8.242747582527508,23.92746804268569
8.262754251417139,23.633332183012197
8.282760920306767,23.349540756301604
8.302767589196398,23.07627313085422
8.322774258086028,22.81370202347862
8.342780926975658,22.561993390327206
8.362787595865289,22.321306322004812
8.382794264754917,22.091792943016625
8.402800933644547,21.873598315618985
8.422807602534178,21.666860348133955
8.442814271423806,21.47170970778531
8.462820940313437,21.288269738111165
8.482827609203067,21.116656381005804
8.502834278092697,20.956978103439255
8.522840946982328,20.80933582890168
8.542847615871956,20.673822873615308
8.562854284761586,20.550524887554666
8.582860953651217,20.4395198003121
8.602867622540845,20.340877771843004
8.622874291430476,20.254661148121635
8.642880960320106,20.180924421735885
8.662887629209736,20.119714197445592
8.682894298099367,20.071069162726364
8.702900966988995,20.035020063317415
8.722907635878625,20.01158968378897
8.742914304768256,20.000792833141436
8.762920973657884,20.002636335445473
8.782927642547515,20.017119025528906
8.802934311437145,20.044231749713152
8.822940980326775,20.083957371598736
8.842947649216406,20.13627078289623
8.862954318106034,20.201138919295765
8.882960986995664,20.27852078136509
8.902967655885295,20.36836746046295
8.922974324774923,20.470622169651442
8.942980993664554,20.585220279587823
8.962987662554184,20.712089359372925
8.982994331443814,20.85114922233068
9.003001000333445,21.002311976689438
9.023007669223073,21.165482081133373
9.043014338112703,21.34055640518866
9.063021007002334,21.52742429440635
9.083027675891962,21.72596764030063
9.103034344781593,21.9360609549986
9.123041013671223,22.157571450553743
9.143047682560853,22.390359122873793
9.163054351450484,22.634276840209118
9.183061020340112,22.88917043614642
9.203067689229742,23.154878807048384
9.223074358119373,23.431234013878132
9.243081027009001,23.718061388343752
9.263087695898632,24.015179643296328
9.283094364788262,24.322400987310886
9.303101033677892,24.63953124337884
9.323107702567523,24.96636997163599
9.343114371457151,25.302710596049103
9.363121040346781,25.648340534980917
9.383127709236412,26.00304133555068
9.40313437812604,26.366588811705636
9.42314104701567,26.738753185916458
9.443147715905301,27.119299234406107
9.463154384794931,27.507986435821614
9.483161053684562,27.904569123253623
9.50316772257419,28.308796639508433
9.52317439146382,28.720413495534203
9.54318106035345,29.13915953190074
9.56318772924308,29.56477008323134
9.58319439813271,29.996976145482925
9.60320106702234,30.435504545967646
9.62320773591197,30.880078116010075
9.6432144048016,31.33041586612937
9.66322107369123,31.78623316363672
9.68322774258086,32.24724191253554
9.70323441147049,32.713150735610085
9.723241080360118,33.183665158588546
9.743247749249749,33.658487796263415
9.763254418139379,34.137318540451375
9.78326108702901,34.61985474967463
9.80326775591864,35.1057914404434
9.823274424808268,35.59482148001813
9.843281093697898,36.08663578053102
9.863287762587529,36.58092349434218
9.883294431477157,37.07737221050901
9.903301100366788,37.57566815224327
9.923307769256418,38.075496375231054
9.943314438146048,38.576540966691354
9.963321107035679,39.07848524504642
9.983327775925307,39.58101196007782
10.003334444814937,40.08380349344247
10.023341113704568,40.58654205942059
10.043347782594196,41.088909905770166
10.063354451483827,41.590589514559795
10.083361120373457,42.09126380285363
10.103367789263087,42.59061632312122
10.123374458152718,43.08833146324605
10.143381127042346,43.58409464600565
10.163387795931976,44.077592527898176
10.183394464821607,44.568513197188416
10.203401133711235,45.056546371049734
10.223407802600866,45.54138359167587
10.243414471490496,46.0227184212395
10.263421140380126,46.50024663557395
10.283427809269757,46.97366641645603
10.303434478159385,47.44267854236776
10.323441147049015,47.90698657761758
10.343447815938646,48.36629705969986
10.363454484828274,48.8203196847761
10.383461153717905,49.26876749115924
10.403467822607535,49.71135704068567
10.423474491497165,50.147808597860234
10.443481160386796,50.57784630666116
10.463487829276424,51.00119836489256
10.483494498166054,51.41759719597546
10.503501167055685,51.82677961806711
10.523507835945313,52.228487010403555
10.543514504834944,52.622465476758805
10.563521173724574,53.008466005918166
10.583527842614204,53.38624462906385
10.603534511503835,53.75556257397388
10.623541180393463,54.11618641593609
10.643547849283093,54.46788822528281
10.663554518172724,54.81044571145181
10.683561187062352,55.143642363483686
10.703567855951983,55.46726758686593
10.723574524841613,55.78111683663768
10.743581193731243,56.084991746670795
10.763587862620874,56.37870025504587
10.783594531510502,56.66205672544337
10.803601200400132,56.93488206447398
10.823607869289763,57.19700383487296
10.843614538179391,57.448256364488095
10.863621207069022,57.68848085099151
10.883627875958652,57.91752546224946
10.903634544848282,58.135245432286794
10.923641213737913,58.341503152785165
10.943647882627541,58.53616826005745
10.963654551517171,58.71911771744313
10.983661220406802,58.89023589307268
11.00366788929643,59.04941463295184
11.02367455818606,59.196553329319656
11.043681227075691,59.33155898423681
11.063687895965321,59.45434626836425
11.083694564854952,59.56483757489503
11.10370123374458,59.66296306860515
11.12370790263421,59.74866072999238
11.14371457152384,59.82187639447516
11.16372124041347,59.882563786627024
11.1837279093031,59.930684549424626
11.20373457819273,59.96620826849098
11.22374124708236,59.98911249131867
11.24374791597199,59.9993827414608
11.26375458486162,59.99701252768071
11.28376125375125,59.98200334805472
11.30376792264088,59.9543646890253
11.323774591530508,59.91411401940518
11.343781260420139,59.8612767793364
11.363787929309769,59.79588636421097
11.3837945981994,59.71798410356361
11.40380126708903,59.62761923494969
11.423807935978658,59.52484887282501
11.443814604868288,59.40973797244701
11.463821273757919,59.282359288820274
11.483827942647547,59.14279333071232
11.503834611537178,58.991128309768484
11.523841280426808,58.827460084758556
11.543847949316438,58.6518921009898
11.563854618206069,58.464535324925244
11.583861287095697,58.265508174047994
11.603867955985327,58.05493644201643
11.623874624874958,57.83295321915717
11.643881293764586,57.599698808346425
11.663887962654217,57.35532063633237
11.683894631543847,57.099973160555415
11.703901300433477,56.83381777152425
11.723907969323108,56.55702269081037
11.743914638212736,56.26976286472469
11.763921307102366,55.97221985374409
11.783927975991997,55.664581717757414
11.803934644881625,55.34704289720368
11.823941313771256,55.01980409017719
11.843947982660886,54.68307212557804
11.863954651550516,54.33705983238724
11.883961320440147,53.98198590514981
11.903967989329775,53.6180747657504
11.923974658219405,53.24555642156912
11.943981327109036,52.86466632010706
11.963987995998664,52.47564520017349
11.983994664888295,52.07873893972838
12.004001333777925,51.67419840047743
12.024008002667555,51.26227926931641
12.044014671557186,50.84324189672633
12.064021340446814,50.41735113222081
12.084028009336444,49.98487615694964
12.104034678226075,49.546090313565095
12.124041347115703,49.10127093345766
12.144048016005334,48.65069916147048
12.164054684894964,48.19465977820421
12.184061353784594,47.733441020023186
12.204068022674225,47.26733439687792
12.224074691563853,46.79663450805838
12.244081360453483,46.3216388559944
12.264088029343114,45.84264765822172
12.284094698232742,45.35996365763171
12.304101367122373,44.873891931124554
12.324108036012003,44.38473969678814
12.344114704901633,43.89281611972266
12.364121373791264,43.39843211663538
12.384128042680892,42.90190015932788
12.404134711570522,42.40353407720036
12.424141380460153,41.90364885889846
12.444148049349781,41.40256045322663
12.464154718239412,40.90058556945503
12.484161387129042,40.39804147714602
12.504168056018672,39.895245805626004
12.524174724908303,39.392516343230085
12.544181393797931,38.89017083644657
12.564188062687561,38.388526789087166
12.584194731577192,37.88790126161151
12.60420140046682,37.388610670731076
12.62420806935645,36.890970589420306
12.644214738246081,36.395295547461274
12.664221407135711,35.901898832647255
12.684228076025342,35.41109229277136
12.70423474491497,34.9231861385257
12.7242414138046,34.43848874743458
12.74424808269423,33.95730646894719
12.76425475158386,33.47994343081141
12.78426142047349,33.006701346851955
12.80426808936312,32.53787932627478
12.82427475825275,32.07377368461678
12.84428142714238,31.614677756462143
12.86428809603201,31.160881710042215
12.88429476492164,30.712672363836568
12.90430143381127,30.270333005291857
12.924308102700898,29.834143211771877
12.944314771590529,29.404378673852534
12.964321440480159,28.981311021074063
12.98432810936979,28.56520765025907
13.00433477825942,28.15633155650675
13.024341447149048,27.754941166968568
13.044348116038678,27.361290177511087
13.064354784928309,26.975627392369702
13.084361453817937,26.59819656689356
13.104368122707568,26.229236253481602
13.124374791597198,25.868979650807645
13.144381460486828,25.51765445642845
13.164388129376459,25.17548272286948
13.184394798266087,24.84268071727808
13.204401467155717,24.51945878473327
13.224408136045348,24.206021215298946
13.244414804934976,23.902566114903696
13.264421473824607,23.609285280129267
13.284428142714237,23.326364076987225
13.304434811603867,23.05398132375941
13.324441480493498,22.792309177977405
13.344448149383126,22.54151302761151
13.364454818272756,22.301751386538392
13.384461487162387,22.07317579435373
13.404468156052015,21.85593072059264
13.424474824941646,21.650153473418637
13.444481493831276,21.455974112839268
13.464488162720906,21.273515368502366
13.484494831610537,21.102892562125874
13.504501500500165,20.94421353460952
13.524508169389795,20.797578577874685
13.544514838279426,20.663080371475772
13.564521507169054,20.540803924022693
13.584528176058685,20.430826519451752
13.604534844948315,20.33321766817901
13.624541513837945,20.248039063166612
13.644548182727576,20.175344540930308
13.664554851617204,20.115180047512418
13.684561520506834,20.06758360944196
13.704568189396465,20.0325853097003
13.724574858286093,20.010207268707404
13.744581527175724,20.000463630340782
13.764588196065354,20.00336055299596
13.784594864954984,20.01889620569412
13.804601533844615,20.047060769239337
13.824608202734243,20.087836442424734
13.844614871623873,20.141197453283645
13.864621540513504,20.207110075378527
13.884628209403132,20.285532649117556
13.904634878292763,20.37641560808529
13.924641547182393,20.47970151037069
13.944648216072023,20.595325074872896
13.964654884961654,20.723213222561732
13.984661553851282,20.863285122666635
14.004668222740912,21.015452243765317
14.024674891630543,21.179618409739266
14.044681560520171,21.355679860561203
14.064688229409802,21.54352531787594
14.084694898299432,21.743036055332908
14.104701567189062,21.954085973626334
14.124708236078693,22.176541680195495
14.144714904968321,22.410262573534293
14.164721573857951,22.655100932057668
14.184728242747582,22.91090200746772
14.20473491163721,23.177504122561327
14.22474158052684,23.454738773417173
14.244748249416471,23.742430735897177
14.264754918306101,24.040398176395765
14.284761587195732,24.348452766766577
14.30476825608536,24.66639980335362
14.32477492497499,24.99403833005264
14.34478159386462,25.331161265323622
14.36478826275425,25.677555533075342
14.38479493164388,26.03300219733867
14.40480160053351,26.39727660064318
14.42480826942314,26.770148506010393
14.44481493831277,27.151382242473545
14.4648216072024,27.540736854031337
14.48482827609203,27.937966251942846
14.50483494498166,28.342819370265726
14.524841613871288,28.75504032454078
14.544848282760919,29.174368573522035
14.564854951650549,29.600539083849583
14.58486162054018,30.033282497562166
14.60486828942981,30.47232530234308
14.624874958319438,30.91739000439123
14.644881627209068,31.368195303809536
14.664888296098699,31.82445627239805
14.684894964988327,32.28588453374094
14.704901633877958,32.752188445472896
14.724908302767588,33.22307328360915
14.744914971657218,33.69824142882384
14.764921640546849,34.17739255455831
14.784928309436477,34.66022381683986
14.804934978326107,35.14643004569262
14.824941647215738,35.63570393801753
14.844948316105366,36.1277362518212
14.864954984994997,36.62221600167028
14.884961653884627,37.118830655247145
14.904968322774257,37.617266330883815
14.924974991663888,38.11720799594883
14.944981660553516,38.618339665960825
14.964988329443146,39.12034460430477
14.984994998332777,39.622905522422535
15.005001667222405,40.125704780353054
15.025008336112036,40.628424587494514
15.045015005001666,41.13074720346118
15.065021673891296,41.632355138909205
15.085028342780927,42.13293135620322
15.105035011670555,42.63215946979798
15.125041680560185,43.12972394620733
15.145048349449816,43.6253103034347
15.165055018339444,44.11860530973933
15.185061687229075,44.609297181612305
15.205068356118705,45.097075780836605
15.225075025008335,45.58163281050802
15.245081693897966,46.06266200989178
15.265088362787594,46.53985934799265
15.285095031677224,47.01292321571536
15.305101700566855,47.48155461649429
15.325108369456483,47.94545735527221
15.345115038346114,48.4043382257084
15.365121707235744,48.85790719549717
15.385128376125374,49.30587758968096
15.405135045015005,49.74796627184099
15.425141713904633,50.18389382305183
15.445148382794263,50.61338471848568
15.465155051683894,51.03616750155627
15.485161720573522,51.451974955490584
15.505168389463153,51.8605442722217
15.525175058352783,52.26161721849434
15.545181727242413,52.654940299079506
15.565188396132044,53.04026491699424
15.585195065021672,53.417347530625676
15.605201733911302,53.78594980765941
15.625208402800933,54.145838775716115
15.645215071690561,54.496786969599604
15.665221740580192,54.83857257506499
15.685228409469822,55.17097956901435
15.705235078359452,55.4937978560328
15.725241747249083,55.80682340117767
15.745248416138711,56.10985835893743
15.765255085028341,56.40271119827827
15.785261753917972,56.68519682370015
15.8052684228076,56.95713669222482
15.82527509169723,57.21835892624284
15.845281760586861,57.468698422147355
15.865288429476491,57.70799695468676
15.885295098366122,57.936103276969746
15.90530176725575,58.1528732160599
15.92530843614538,58.35816976409899
15.94531510503501,58.55186316490197
15.96532177392464,58.73383099596822
15.98532844281427,58.90395824585802
16.0053351117039,59.06213738688452
16.02534178059353,59.20826844307587
16.04534844948316,59.3422590533644
16.06535511837279,59.4640245299626
16.08536178726242,59.57348791188953
16.10536845615205,59.67058001361343
16.12537512504168,59.7552394687799
16.14538179393131,59.8274127689981
16.16538846282094,59.88705429766027
16.185395131710568,59.93412635877343
16.2054018006002,59.96859920078488
16.225408469489828,59.99045103538634
16.245415138379457,59.999668051285234
16.26542180726909,59.99624442293391
16.285428476158717,59.9801823142117
16.30543514504835,59.951491877057194
16.325441813937978,59.91019124505185
16.345448482827607,59.85630652195874
16.36545515171724,59.78987176522388
16.385461820606867,59.7109289644505
16.4054684894965,59.61952801485975
16.425475158386128,59.515726685754856
16.445481827275756,59.39959058400842
16.46548849616539,59.271193112596045
16.485495165055017,59.13061542420266
16.505501833944646,58.977946369930365
16.525508502834278,58.81328244314079
16.545515171723906,58.6367277184674
16.565521840613535,58.448393786035496
16.585528509503167,58.24839968093274
16.605535178392795,58.03687180797393
16.625541847282427,57.81394386180751
16.645548516172056,57.57975674241523
16.665555185061685,57.33445846605693
16.685561853951317,57.07820407171811
16.705568522840945,56.811155523118934
16.725575191730577,56.53348160634572
16.745581860620206,56.24535782317139
16.765588529509834,55.94696628013057
16.785595198399466,55.63849557342053
16.805601867289095,55.32014066970065
16.825608536178724,54.99210278286463
16.845615205068356,54.654589246864994
16.865621873957984,54.307813384669466
16.885628542847613,53.95199437343115
16.905635211737245,53.58735710595957
16.925641880626873,53.21413204857883
16.945648549516505,52.832555095462986
16.965655218406134,52.44286741954083
16.985661887295763,52.045315320064276
17.005668556185395,51.64015006693664
17.025675225075023,51.22762774189984
17.045681893964655,50.80800907667896
17.065688562854284,50.38155928818944
17.085695231743912,49.9485479109081
17.105701900633544,49.50924862651621
17.125708569523173,49.06393909092091
17.1457152384128,48.61290075876457
17.165721907302434,48.156418705533596
17.185728576192062,47.69478144737895
17.20573524508169,47.22828075876085
17.225741913971323,46.75721148803534
17.24574858286095,46.281871371097544
