时间戳,压力传感器1,压力传感器2,True_Label
4.080272018134542,65.33557840922803,63.746109753003594,3
4.10027335155677,67.34414792051366,63.57930208980768,3
4.120274684978998,69.74255964502481,65.9653773165195,3
4.140276018401226,69.32269168918985,68.20877388662097,3
4.160277351823455,69.29329196422289,66.93584860682813,3
4.180278685245683,76.76666134104053,73.0285115515311,3
4.200280018667911,80.85837047914616,78.91905475966027,3
4.220281352090139,83.05450422852414,79.9911871198064,3
4.240282685512367,86.27037744852757,82.31684694503274,3
4.260284018934596,84.77237295178715,83.46793010497068,3
4.280285352356824,86.6367568711033,82.14320366796096,3
4.300286685779052,83.9600929454913,80.10016762131131,3
4.32028801920128,85.02323184574097,79.37591645164329,3
4.3402893526235085,88.23580481789833,82.38629364000094,3
4.360290686045737,85.1272919487423,80.98062227576216,3
4.380292019467964,87.88454232741728,83.01236974821194,3
4.400293352890192,88.15078948827755,82.8991912378307,3
4.42029468631242,91.29290667048096,85.65799532972508,3
4.440296019734649,93.09656230981315,87.49395461736448,3
4.460297353156877,95.09332815749514,90.05108021943698,3
4.480298686579105,95.60664564731003,89.60411455807305,3
4.500300020001333,89.24154837745168,82.86671844837284,3
4.520301353423561,88.21846299900817,81.64832404291056,3
4.54030268684579,87.07918433725014,80.28551031001572,3
4.560304020268018,88.69731474564774,82.42476109248852,3
4.580305353690246,88.96237256425633,82.19440628287617,3
4.600306687112474,91.0409595634774,84.92308315517444,3
4.6203080205347025,88.85312334116617,82.08953752446874,3
4.640309353956931,88.65400374878007,81.55664916993257,3
4.660310687379159,87.252841964424,80.73917587118633,3
4.680312020801386,89.46761379590961,78.94543897743817,3
4.700313354223614,81.16398261975185,73.86158848951189,3
4.720314687645843,82.86675786838089,73.63447097897418,3
4.740316021068071,80.7065461134061,71.07348431020985,3
4.760317354490299,76.68251286739195,68.19927324491087,3
4.780318687912527,77.91632704482933,71.8050646564759,3
4.800320021334755,76.22071028069178,67.53880353648579,3
4.820321354756984,71.05235409397245,64.6614241732182,3
4.840322688179212,75.46437029812525,66.38079183600362,3
4.86032402160144,70.56017969062941,61.28098253273205,3
4.880325355023668,69.75433839606869,60.335835071528294,3
4.9003266884458965,73.33309903703416,65.80187773512408,3
4.920328021868125,67.74524650173788,59.262241827028305,3
4.940329355290353,59.43456333548232,51.24874165428561,3
4.960330688712581,60.41240481138482,49.277638071049886,3
4.980332022134808,60.24153520592536,50.824665041590784,3
5.000333355557037,54.894782502633014,47.143796801767216,3
5.020334688979265,58.55800743130599,49.61839585383608,3
5.040336022401493,59.03603438100451,48.73896181368367,3
5.060337355823721,55.49994056754281,46.64266477665096,3
5.0803386892459494,50.17419853665749,39.69632016312891,3
5.100340022668178,41.3108860046425,34.29753753563407,3
5.120341356090406,43.998367426552704,32.96087695179757,3
5.140342689512634,36.25020602094946,28.458277022756203,3
5.160344022934862,35.794221744707414,26.277424630406383,3
5.1803453563570905,33.49156403310729,26.644205831916313,3
5.200346689779319,34.66646095893549,26.32771635554719,3
5.220348023201547,39.668731369417046,30.35650975943134,3
5.240349356623775,36.56552362589292,29.157533254350323,3
5.260350690046003,35.181108793486345,30.295462683487674,3
5.280352023468231,30.033298462519607,23.305745446197438,3
5.300353356890459,29.85127556745621,21.98711756902466,3
5.320354690312687,23.431122285112792,14.347004710330559,3
5.340356023734915,22.894470349517395,17.195170207371003,3
5.3603573571571435,22.02153672236629,15.1442758343318,3
5.380358690579372,27.056294120375007,18.383711739103916,3
5.4003600240016,21.788196008534477,15.483766013052286,3
5.420361357423828,24.267539459469113,16.341114764868166,3
5.440362690846056,23.921062963431474,18.439066986264315,3
5.4603640242682845,29.09664938983657,23.969570237909185,3
5.480365357690513,26.362785315383057,18.091717860258306,3
5.500366691112741,20.68782076581695,14.706264410685586,3
5.520368024534969,23.367224768898275,16.08608479656672,3
5.540369357957197,17.693554463796865,14.11441828710664,3
5.5603706913794255,18.367075876946753,13.600582821063659,3
5.580372024801653,24.04346827429025,17.384190851159495,3
5.600373358223881,23.094011186099458,19.023412445254547,3
5.620374691646109,23.618157767811578,18.170467186355918,3
5.6403760250683375,24.353333757963767,23.277772502790032,3
5.660377358490566,28.510464575697263,22.205694894574044,3
5.680378691912794,28.077802352742296,23.39663324113552,3
5.700380025335022,28.042917317975967,21.999371032309114,3
5.72038135875725,30.462038316882854,26.066504394646017,3
5.7403826921794785,28.784021605030315,26.755689227419143,3
5.760384025601707,27.90553694871394,26.103738993342564,3
5.780385359023935,31.27045108467542,29.95378033682646,3
5.800386692446163,37.097525946821015,33.10792349656508,3
5.820388025868391,43.51951886251996,41.89236987542261,3
5.8403893592906195,43.87545510360729,40.652020888860434,3
5.860390692712848,48.270046525807714,45.97545436703883,3
5.880392026135075,42.28152872563086,40.119657700269464,3
5.900393359557303,43.88552161160951,42.8905139881676,3
5.9203946929795315,44.354779279135855,42.669879737307994,3
5.94039602640176,45.98326830225666,44.8420441094314,3
5.960397359823988,51.582956676847914,49.99561657490264,3
5.980398693246216,53.03534087381339,48.16490237269378,3
6.000400026668444,56.04366707752845,54.8911828515903,3
6.0204013600906725,56.778479025639534,55.84023063746138,3
6.040402693512901,67.13059092916149,64.73115021082015,3
6.060404026935129,67.74035122229168,66.10979512800354,3
6.080405360357357,68.6295212143767,65.56844997459233,3
6.100406693779585,69.27308752942098,64.95212864561921,3
6.1204080272018135,70.4388426245918,66.9566483220145,3
6.140409360624042,71.79798886754942,68.52317737474921,3
6.16041069404627,69.00723614939567,67.93680764957696,3
6.180412027468497,72.98087182564679,70.3238748950553,3
6.2004133608907255,78.68549854877104,78.1010271619629,3
6.220414694312954,81.41535478543165,78.64400660746396,3
6.240416027735182,85.83508579092596,81.20280709773172,3
6.26041736115741,82.81401213583361,81.84394401177127,3
6.280418694579638,87.86923304615566,84.85558413176211,3
6.3004200280018665,86.09333362985224,83.44825507382434,3
6.320421361424095,85.67158762741336,80.12401362287227,3
6.340422694846323,82.74144006755131,76.50966460058011,3
6.360424028268551,81.98665113115675,78.96585544867024,3
6.380425361690779,86.331413835409,81.86467428129623,3
6.4004266951130075,88.59726086449652,84.6131332259229,3
6.420428028535236,96.27687578569257,90.4195358091419,3
6.440429361957464,92.62104095077594,87.73354773931133,3
6.460430695379692,95.1138783265937,89.64345435733472,3
6.4804320288019195,90.18132091162975,83.96263769466817,3
6.500433362224148,90.47954412535776,85.64995737524714,3
6.520434695646376,88.68837354720178,82.8227883961735,3
6.540436029068604,90.26881762048978,85.17832590498415,3
6.560437362490832,83.18387863294106,78.53023034721026,3
6.5804386959130605,91.36297007188003,84.33637684874687,3
6.600440029335289,89.19952664512275,83.80955432765383,3
6.620441362757517,90.33444416682045,85.90517915428755,3
6.640442696179745,91.13745129915938,81.93762412808721,3
6.660444029601973,93.70576097134241,83.86398244675836,3
6.6804453630242016,92.32431062916775,83.37674908108113,3
6.70044669644643,85.9486712969587,79.30593511618834,3
6.720448029868658,84.74318426103173,77.8782862296342,3
6.740449363290886,77.09616369002202,69.49883485855784,3
6.760450696713114,83.49373259848804,71.71696172721194,3
6.780452030135342,79.41061820113849,70.90034968142773,3
6.80045336355757,79.25545473578843,67.87118709361528,3
6.820454696979798,80.35235179949107,72.91367550648012,3
6.840456030402026,72.6749550924112,63.13457773481623,3
6.8604573638242545,75.33168999168849,65.5429963840588,3
6.880458697246483,70.32855375623605,62.38179982200266,3
6.900460030668711,68.00467046819348,60.271384628275214,3
6.920461364090939,65.66429026619485,55.74654302252198,3
6.940462697513167,61.27983532696146,52.38646427538067,3
6.960464030935396,56.91259844235418,49.79830795989401,3
6.980465364357624,55.765098887545406,47.4925299262542,3
7.000466697779852,57.40775885154922,49.10109211292266,3
7.02046803120208,58.43867119655733,46.13347730944979,3
7.040469364624308,60.44112649548668,52.24115509166161,3
7.060470698046537,49.87143056093567,40.91321503314616,3
7.080472031468764,47.357673954953405,39.82922398304529,3
7.100473364890992,43.66362744562728,33.987095744691715,3
7.12047469831322,44.63936363188865,36.70117260216748,3
7.1404760317354485,38.454301754503646,28.70423067410823,3
7.160477365157677,35.55234278751415,25.59977480172872,3
7.180478698579905,37.841356471030885,31.183217707454833,3
7.200480032002133,35.14033604687491,25.084466917279308,3
7.220481365424361,35.31901572694537,27.34829367153858,3
7.24048269884659,35.02380361167308,25.505891668349932,3
7.260484032268818,34.455103727081045,25.031098599797716,3
7.280485365691046,29.98484094112702,23.63139521156611,3
7.300486699113274,30.696157638008323,21.35501992184029,3
7.320488032535502,26.810117544805216,17.75458740480699,3
7.340489365957731,24.27988337392846,19.37073971774932,3
7.360490699379959,21.259640813992974,15.831548746927696,3
7.380492032802186,24.80479924820274,18.001318376512927,3
7.400493366224414,23.090858960543923,19.36078866479594,3
7.4204946996466425,28.53981914198063,20.668973119180578,3
7.440496033068871,25.413490580589066,20.659161988714608,3
7.460497366491099,28.949410295463494,21.83059331608224,3
7.480498699913327,21.93075684708458,17.8672073156371,3
7.500500033335555,24.981511998379716,17.52595430980345,3
7.520501366757784,19.66362981004848,12.47986592708806,3
7.540502700180012,22.372094729730346,16.053322722778717,3
7.56050403360224,21.717654506537183,15.335578344902059,3
7.580505367024468,23.711933550820035,15.956547846763186,3
7.600506700446696,21.46481370411662,14.75648858575756,3
7.620508033868925,25.66289394066616,18.450193713192785,3
7.640509367291153,30.828634025970647,24.318612542282192,3
7.660510700713381,29.39710653946142,26.567516575918354,3
7.680512034135608,28.138130317348725,24.74181066351715,3
7.7005133675578366,29.400493524176067,26.121961773456224,3
7.720514700980065,27.588649358278417,22.676152194213458,3
7.740516034402293,26.75735773690912,24.724999677587064,3
7.760517367824521,31.26826384184326,29.50960554757646,3
7.780518701246749,36.8517649754995,34.865302734452605,3
7.800520034668978,35.560104468357004,32.50490821486795,3
7.820521368091206,41.79854058431818,39.16463107735878,3
7.840522701513434,44.8464212768189,40.90699721980743,3
7.860524034935662,42.68891041803727,38.16153163907038,3
7.88052536835789,46.14116883458518,44.5894828928367,3
7.900526701780119,47.739677490467045,46.36048302422913,3
7.920528035202347,45.537587588140354,41.850656931094605,3
7.940529368624575,50.18307849168659,47.09635704380032,3
7.960530702046803,51.47181035565484,48.0896169697992,3
7.9805320354690314,56.95731953741328,52.87096328852296,3
8.00053336889126,57.12321514956854,55.023050085558374,3
8.020534702313487,58.78649352194815,56.883923114352456,3
8.040536035735716,64.01565195434156,62.05122762030816,3
8.060537369157943,63.4304987809084,62.98166075909449,3
8.080538702580172,67.77478581929749,65.81853615072787,3
8.1005400360024,67.28347490568626,65.44145744147185,3
8.120541369424629,69.47140711235447,67.52223412101895,3
8.140542702846856,74.88899035001467,70.7018949482045,3
8.160544036269084,70.32677274467076,67.67808075017713,3
8.180545369691313,72.92404263317128,72.62766603656296,3
8.20054670311354,80.87144396766725,79.06288887553555,3
8.220548036535769,81.89706530689908,78.98998589548356,3
8.240549369957996,83.31685054175097,77.99906481977962,3
8.260550703380225,84.56238645960998,82.08936414509282,3
8.280552036802453,85.2591555530133,80.15383563947425,3
8.300553370224682,84.59214058338151,79.5831018356229,3
8.32055470364691,84.16659576754343,78.5358306003638,3
8.340556037069138,82.32249583162259,80.1719731747458,3
8.360557370491366,86.4998194720853,80.66336610164637,3
8.380558703913595,84.18439525070288,79.35723275925758,3
8.400560037335822,94.05483488267286,89.60802771110306,3
8.420561370758051,92.52029272096345,88.38460656833324,3
8.440562704180278,97.13022954539804,91.19507623606538,3
8.460564037602506,98.54695513043421,91.29646014344239,3
8.480565371024735,89.01290524339355,85.31910758488817,3
8.500566704446962,93.00216209459995,85.79745480059586,3
8.520568037869191,94.03269691771455,86.18050085402255,3
8.540569371291419,91.41881071524448,85.47186118606294,3
8.560570704713648,90.56730192080214,83.78404715977342,3
8.580572038135875,89.54838250035591,84.9231625679211,3
8.600573371558104,87.59040236773801,83.11416660541158,3
8.620574704980331,91.74110473045387,83.2600523252265,3
8.64057603840256,91.44911605695088,83.70107602180575,3
8.660577371824788,93.0334122887486,85.46137428416856,3
8.680578705247017,84.80187721323665,79.34081905952647,3
8.700580038669244,85.17751466569483,76.60880760660267,3
8.720581372091473,79.7487996676848,70.58586889650557,3
8.7405827055137,79.53832822371746,69.5215488223361,3
8.760584038935928,74.95555952768053,68.2120320467988,3
8.780585372358157,78.85049929590971,68.78241023044701,3
8.800586705780384,80.18681790605983,70.41415722602487,3
8.820588039202613,77.84097723645178,69.60339447189335,3
8.84058937262484,77.4141163994537,69.5327423852588,3
8.86059070604707,75.32873684016454,66.7025523555804,3
8.880592039469297,70.57666960146179,62.23534975623406,3
8.900593372891526,65.34939916110574,56.359954174492245,3
8.920594706313754,64.83521340220645,55.722260725672704,3
8.940596039735983,60.95970229270988,50.74909118542632,3
8.96059737315821,61.88852106716511,54.8314881509695,3
8.98059870658044,57.62321214616921,47.8212853318383,3
9.000600040002666,52.15937275478142,43.535669467704295,3
9.020601373424896,56.93454693958744,47.97259320025219,3
9.040602706847123,54.73570286484952,46.016635074891035,3
9.06060404026935,50.38322051878104,42.684621613508206,3
9.08060537369158,45.201497188716694,37.09778892976162,3
9.100606707113807,44.74688947863666,33.514408474556205,3
9.120608040536036,38.87299681948158,29.442431971116473,3
9.140609373958263,40.374011252493084,31.278671496625716,3
9.160610707380492,38.90694881632846,33.26294586931492,3
9.18061204080272,34.66201698720034,24.95221143349182,3
9.200613374224949,34.750384391124236,26.428788456425224,3
9.220614707647176,36.525317969187114,29.73183080937183,3
9.240616041069405,41.13836907418323,32.48515084132755,3
9.260617374491632,36.37904357225283,27.092774187501178,3
9.280618707913861,31.506863287677,25.497140936432896,3
9.300620041336089,26.613882732632792,19.222518090834342,3
9.320621374758318,27.570464505988966,17.699062654940153,3
9.340622708180545,24.727548325283625,18.498338515983967,3
9.360624041602772,22.477156637629804,17.568571432689918,3
9.380625375025001,22.25629086167591,14.63515227372639,3
9.400626708447229,23.836778866574793,17.3288612666763,3
9.420628041869458,26.415911952616963,21.428025820917302,3
9.440629375291685,28.973106376900148,20.39628016735465,3
9.460630708713914,26.00076129340627,20.928431727240465,3
9.480632042136142,20.184248803441104,16.324308493007965,3
9.50063337555837,24.16493521285584,20.32836232138261,3
9.520634708980598,21.082364364428354,16.618270737434706,3
9.540636042402827,20.777470396009406,13.987315194611334,3
9.560637375825054,22.45170149635367,17.56380180875474,3
9.580638709247284,19.24572037044973,16.516910525024045,3
9.60064004266951,26.607395666946275,21.477403230100407,3
9.62064137609174,25.84152110852526,22.270546131233534,3
9.640642709513967,29.197499109030726,24.744793668112692,3
9.660644042936195,30.043519756254415,25.98821233135214,3
9.680645376358424,29.63421287175071,26.71741232756802,3
9.700646709780651,30.683942822144783,26.076221220534897,3
9.72064804320288,25.93177695310533,23.22415287007815,3
9.740649376625107,28.83236533888781,25.80702904134839,3
9.760650710047337,26.528433705490702,25.09051692125921,3
9.780652043469564,33.22632833134949,30.3959548784469,3
9.800653376891793,39.90865984206202,35.99495471290975,3
9.82065471031402,43.67004049733031,38.70296366250269,3
9.84065604373625,42.13808411009435,38.1211142450831,3
9.860657377158477,45.53433668208366,43.54614413134836,3
9.880658710580706,42.816387464736806,41.252492203743664,3
9.900660044002933,44.581113663137565,43.50491851135028,3
9.920661377425162,45.20571297648048,43.64658574443676,3
9.94066271084739,52.28660817009864,48.34247489699615,3
9.960664044269617,53.8831762363643,52.04880361277863,3
9.980665377691846,51.157990217929935,47.54033438091256,3
10.000666711114073,60.27723116610139,58.00992131370069,3
10.020668044536302,60.64649693804088,60.09209302858147,3
10.04066937795853,66.82996863519476,61.22991136980598,3
10.060670711380759,70.49498510396907,65.44222110145307,3
10.080672044802986,65.51042983297575,61.0283494648982,3
10.100673378225215,67.5611129327683,66.95942316695385,3
10.120674711647442,70.58480145932988,68.20816071268493,3
10.140676045069672,64.9062868674744,63.58690352853479,3
10.160677378491899,69.92621935155996,68.56318853595201,3
10.180678711914128,74.60851999169216,71.5511584926729,3
10.200680045336355,75.52245058758517,70.55359847430486,3
10.220681378758584,79.50023138264956,77.90911516935806,3
10.240682712180812,82.78673745543242,80.13345211244182,3
10.260684045603039,84.16453735053254,84.29738697523244,3
10.280685379025268,91.90770118975055,84.947098675045,3
10.300686712447495,92.53126559498614,88.97669269323833,3
10.320688045869725,86.69220020421918,83.3810977407057,3
10.340689379291952,87.799384166979,83.20213279760888,3
10.360690712714181,85.4002363215553,78.416798426226,3
10.380692046136408,86.82172485434387,81.53114464596675,3
10.400693379558637,90.22242055497257,85.78980732529482,3
10.420694712980865,97.87323507163077,89.42329299372295,3
10.440696046403094,92.75454404202937,87.63351416765924,3
10.460697379825321,90.03948517686489,84.09588033837193,3
10.48069871324755,91.22728342554464,87.01234717876146,3
10.500700046669778,92.50223133416836,87.36721700117461,3
10.520701380092007,87.52286756402572,82.17941179087136,3
10.540702713514234,88.98664621082875,81.98927007944042,3
10.560704046936461,87.15937653642705,79.2429735136477,3
10.58070538035869,89.78834793902946,84.5896150433385,3
