时间戳,压力传感器1,压力传感器2,True_Label
4.3402893526235085,61.68612132127668,56.903049280100205,1
4.360290686045737,60.79818487421936,56.90840278429265,1
4.380292019467964,73.72651455191301,64.47377462949649,1
4.400293352890192,65.71807009109189,66.5478459426735,1
4.42029468631242,69.22839641666097,60.89867290761508,1
4.440296019734649,63.61856589099329,58.65217211761626,1
4.460297353156877,70.35372541741096,53.32170161845635,1
4.480298686579105,63.55770314847678,59.99353417678418,1
4.500300020001333,65.27732314874822,62.224739181702034,1
4.520301353423561,60.957987575797034,57.10327318282609,1
4.54030268684579,67.59184607401093,63.55093324583768,1
4.560304020268018,65.49719720477357,56.76223235957785,1
4.580305353690246,64.44943176636772,65.43043688689296,1
4.600306687112474,67.65552211166754,63.57689853069923,1
4.6203080205347025,64.03335354957576,60.27878067685216,1
4.640309353956931,62.12313026275749,62.07504249536441,1
4.660310687379159,58.151466622794025,57.11017552585201,1
4.680312020801386,56.808835823565815,57.161017465249664,1
4.700313354223614,56.63157107363666,55.723411637002854,1
4.720314687645843,60.22742086225674,54.988300324221875,1
4.740316021068071,61.39737346908471,52.02259064764282,1
4.760317354490299,51.553016164961825,52.88815977540674,1
4.780318687912527,59.33120309713406,52.871387606616935,1
4.800320021334755,56.60613757425986,45.541576786016215,1
4.820321354756984,56.10049169785148,51.33766755922317,1
4.840322688179212,50.93000745598642,44.361990334154704,1
4.86032402160144,57.04882175588791,46.84571099827688,1
4.880325355023668,41.68617559167795,43.01349855429064,1
4.9003266884458965,50.25099730252539,38.383949826130255,1
4.920328021868125,50.14676314437409,45.482536294223664,1
4.940329355290353,49.270118142018575,35.60732538172222,1
4.960330688712581,38.86394785520419,39.88531355653856,1
4.980332022134808,39.7921722967355,36.349651968230845,1
5.000333355557037,35.33853491106535,37.63699023496853,1
5.020334688979265,40.33743788422267,28.333095957354423,1
5.040336022401493,38.258629708409984,37.03596769712518,1
5.060337355823721,31.85145633812544,34.801799978004624,1
5.0803386892459494,34.2492340978495,27.226668827426195,1
5.100340022668178,34.28427218838795,26.39599337022323,1
5.120341356090406,31.18719662743011,26.363291847134366,1
5.140342689512634,27.72558443625833,24.875375329301082,1
5.160344022934862,30.264622019816034,27.535751206422365,1
5.1803453563570905,28.858397371445864,29.03713392341331,1
5.200346689779319,32.78860456404232,18.85949011413578,1
5.220348023201547,26.533536374730414,19.981594944936926,1
5.240349356623775,24.935731042698063,14.517966983997159,1
5.260350690046003,18.616993784047544,18.734709388847083,1
5.280352023468231,20.54712393610959,22.38554701295479,1
5.300353356890459,21.072598822284746,19.461515396105675,1
5.320354690312687,22.93554403606014,20.400620503011684,1
5.340356023734915,18.389714040001262,16.382714910654617,1
5.3603573571571435,23.226148323789097,20.352894388382367,1
5.380358690579372,20.47349314362816,21.734343802678097,1
5.4003600240016,21.22609797620752,17.59404157202109,1
5.420361357423828,15.305709039330505,19.766811642810165,1
5.440362690846056,23.00411927303428,8.777927201221047,1
5.4603640242682845,26.341487253591094,16.598865066265848,1
5.480365357690513,23.974207378685566,19.557465084282576,1
5.500366691112741,22.9103857455603,14.257492446004266,1
5.520368024534969,13.968752184637777,16.271020548497724,1
5.540369357957197,24.953802405118722,12.189515280071074,1
5.5603706913794255,16.755542925043077,13.288485668899664,1
5.580372024801653,22.72954783291442,17.37097806630437,1
5.600373358223881,29.547210617505982,21.48562568000723,1
5.620374691646109,13.775742729662955,10.294572638371093,1
5.6403760250683375,12.895400758915232,11.905118890230561,1
5.660377358490566,19.667800271261726,22.81801662779055,1
5.680378691912794,25.00277359009765,25.109205586974632,1
5.700380025335022,23.614896827008277,16.439216733314588,1
5.72038135875725,25.89455919784805,21.204059150526067,1
5.7403826921794785,30.468473365991834,25.001846333254036,1
5.760384025601707,18.09275950368212,25.72675831996323,1
5.780385359023935,25.76728204944978,25.408379224968055,1
5.800386692446163,25.496856149198177,28.50545601589902,1
5.820388025868391,30.97138601951695,29.48446257428616,1
5.8403893592906195,30.419399999573276,30.949269294055934,1
5.860390692712848,32.487829569628225,31.78458626953947,1
5.880392026135075,35.195379989497354,30.487493610709322,1
5.900393359557303,31.952950190460168,26.440572682472254,1
5.9203946929795315,35.91011028944079,32.817391332733926,1
5.94039602640176,33.37771193980692,33.73948016804427,1
5.960397359823988,36.24843301335166,37.67505335444275,1
5.980398693246216,38.26432492431868,39.87579989252566,1
6.000400026668444,46.986623758503086,40.17945794213706,1
6.0204013600906725,38.07177452680579,43.44908991833194,1
6.040402693512901,43.49255188769902,40.815367849651224,1
6.060404026935129,52.02958624442649,41.43202798370764,1
6.080405360357357,50.12565454494254,46.32641440802797,1
6.100406693779585,52.73452204675704,43.456670077174635,1
6.1204080272018135,50.36840894529318,51.094606515183614,1
6.140409360624042,53.492236838107836,52.27156720036916,1
6.16041069404627,54.50795737933782,48.22498876331285,1
6.180412027468497,55.42587240081996,49.71128908134197,1
6.2004133608907255,57.692425207847066,49.03609242350318,1
6.220414694312954,51.11007917665392,48.15447974022836,1
6.240416027735182,58.56679537592818,53.89495544781779,1
6.26041736115741,62.28625105687925,57.35667272337175,1
6.280418694579638,57.46893667093511,53.84643076617229,1
6.3004200280018665,57.60863575029614,60.88157184650498,1
6.320421361424095,62.154919229275656,60.61580023263808,1
6.340422694846323,57.5769584082727,56.90386254939975,1
6.360424028268551,67.63147069084876,50.862371263420776,1
6.380425361690779,65.22664961734434,58.74821153309982,1
6.4004266951130075,62.91455771944961,65.9832959973593,1
6.420428028535236,67.9544110276605,62.706808347605275,1
6.440429361957464,62.08102888718923,56.80371199891909,1
6.460430695379692,65.21309019671637,55.237314523956265,1
6.4804320288019195,62.814378906874516,61.06387059970341,1
6.500433362224148,57.95772679665209,61.452500941506614,1
6.520434695646376,65.31219102812416,59.70872660316949,1
6.540436029068604,60.906898889100376,56.049427835229054,1
6.560437362490832,69.23447775520614,59.334677752694446,1
6.5804386959130605,67.12774774264426,60.106465026388086,1
6.600440029335289,69.17182470697978,63.58677248549325,1
6.620441362757517,64.26623367633508,56.07196502242059,1
6.640442696179745,64.03515964853571,54.228484493714944,1
6.660444029601973,65.0210951428732,60.37032367031476,1
6.6804453630242016,62.341789172971446,50.96404728107869,1
6.70044669644643,67.90902713788599,54.991742144235474,1
6.720448029868658,59.257162100241416,54.80698608145041,1
6.740449363290886,58.692605429630504,57.309675260850724,1
6.760450696713114,51.26160646366845,49.38741766634308,1
6.780452030135342,56.29671976089304,49.6743539913342,1
6.80045336355757,52.64941314036929,52.57592871125444,1
6.820454696979798,52.037397783177695,48.51699939752593,1
6.840456030402026,56.42519748320069,45.97153945902892,1
6.8604573638242545,57.744473410682104,51.64682045722938,1
6.880458697246483,52.60181819669117,42.517896103504356,1
6.900460030668711,47.59340629420816,44.92020276473435,1
6.920461364090939,48.330456452595016,41.203767659499974,1
6.940462697513167,52.7695259871255,45.19224472026386,1
6.960464030935396,51.5417339399292,37.140041610749535,1
6.980465364357624,40.90816708801297,40.648452940444415,1
7.000466697779852,40.89029389227562,31.374666826216963,1
7.02046803120208,40.53059278892717,32.631837224497474,1
7.040469364624308,34.55205828492483,36.08776348799279,1
7.060470698046537,40.57981751884741,33.40096076696032,1
7.080472031468764,40.936146872795405,24.566791336060366,1
7.100473364890992,28.237631288273988,33.21364899082043,1
7.12047469831322,36.98009383735182,25.376516894574756,1
7.1404760317354485,26.970388366773264,33.086326446335825,1
7.160477365157677,24.32745435946009,25.04542673701633,1
7.180478698579905,26.84219029283345,25.93869134694427,1
7.200480032002133,29.80280374906568,21.486150006209158,1
7.220481365424361,29.06746323122295,20.695622832483682,1
7.24048269884659,26.92842373791442,22.424128815658786,1
7.260484032268818,25.097474203119507,12.518721687740879,1
7.280485365691046,16.874823072601746,18.051649308903187,1
7.300486699113274,21.66794954533397,22.317069147000172,1
7.320488032535502,17.67180599529597,11.555312661629888,1
7.340489365957731,22.560469225286866,15.286086505048976,1
7.360490699379959,28.743538983082278,18.32960070820918,1
7.380492032802186,18.37118797449135,12.793765240443904,1
7.400493366224414,20.075941325424175,23.272949263765632,1
7.4204946996466425,23.558110753446115,14.748366158635346,1
7.440496033068871,17.785510872914237,15.25466215227376,1
7.460497366491099,14.911088730182609,16.17379988414055,1
7.480498699913327,20.583497530195427,22.046058148078068,1
7.500500033335555,15.982450789612047,14.040713414478715,1
7.520501366757784,19.737203576948765,16.310095911752146,1
7.540502700180012,10.655304738817978,9.39255163171947,1
7.56050403360224,14.868124454770273,20.809401929853962,1
7.580505367024468,27.389125138933814,18.430283608468322,1
7.600506700446696,18.15521408466138,15.133366318712408,1
7.620508033868925,27.646669990332498,19.02679469690359,1
7.640509367291153,18.530250414339605,13.434793721690571,1
7.660510700713381,20.7534361780583,17.483355584731832,1
7.680512034135608,29.69137541863695,18.42336656997347,1
7.7005133675578366,20.667135222120972,22.676687671824702,1
7.720514700980065,20.812017838505923,20.506237513177688,1
7.740516034402293,17.60373000994463,22.66825773134801,1
7.760517367824521,28.47952873303501,28.73861372951755,1
7.780518701246749,20.129119145310256,24.971932448578674,1
7.800520034668978,31.095799165375205,28.33183173173214,1
7.820521368091206,30.04683446469713,31.669865466028515,1
7.840522701513434,19.560860800848154,27.6464449173631,1
7.860524034935662,31.682230582582065,25.179883559691984,1
7.88052536835789,39.26175915669687,31.939407302341156,1
7.900526701780119,37.76156523797329,30.753841609165452,1
7.920528035202347,35.28470054223594,36.58832305622639,1
7.940529368624575,42.18198464950324,38.595547312459736,1
7.960530702046803,39.798958954624396,37.82486006765345,1
7.9805320354690314,39.9526089990417,33.71856131283069,1
8.00053336889126,41.64780893162593,39.03274299345388,1
8.020534702313487,37.758084316156726,41.276105749299404,1
8.040536035735716,44.50695588596621,43.65701047287417,1
8.060537369157943,57.81064507922237,45.75542680723513,1
8.080538702580172,52.85454109695751,42.74607195436996,1
8.1005400360024,44.29500056475788,47.94642056233518,1
8.120541369424629,56.75849358039244,42.99786595476695,1
8.140542702846856,52.54637402261899,50.159887937641926,1
8.160544036269084,54.416832292794304,52.77106929537347,1
8.180545369691313,53.704127145235425,49.32577556021002,1
8.20054670311354,56.68145458924297,52.79638145251904,1
8.220548036535769,50.523840053042434,52.15053896924575,1
8.240549369957996,54.04225916986242,54.33287697345524,1
8.260550703380225,55.83565634534963,49.67595812990899,1
8.280552036802453,54.54937480324042,54.34406136502629,1
8.300553370224682,60.414762751269436,56.937438830356484,1
8.32055470364691,57.290201168953544,58.024845029830296,1
8.340556037069138,63.78667484839041,61.229250929694885,1
8.360557370491366,70.2691644012029,62.10135822055551,1
8.380558703913595,64.5799671762054,59.134678665186144,1
8.400560037335822,67.59600097831392,60.638193038849465,1
8.420561370758051,59.02014037230823,62.147845298123194,1
8.440562704180278,61.47649618714002,54.59558371106189,1
8.460564037602506,71.08991859636764,59.72887442871127,1
8.480565371024735,63.91220473246738,58.053739483104984,1
8.500566704446962,67.03959824176623,60.43012161178715,1
8.520568037869191,63.98959337537846,62.167878140814864,1
8.540569371291419,63.3144642107087,64.99494918360692,1
8.560570704713648,64.65653187194233,58.38485955462869,1
8.580572038135875,63.33470946859356,63.681811271560754,1
8.600573371558104,64.6318875165777,56.76815104052515,1
8.620574704980331,61.60200286692389,60.89887773135966,1
8.64057603840256,60.11173234610568,55.036548031607424,1
8.660577371824788,56.824033420107384,54.03043986931723,1
8.680578705247017,63.23157867021406,47.59876154942816,1
8.700580038669244,59.84050498041366,56.94919895527851,1
8.720581372091473,59.08245462902909,55.47616875617272,1
8.7405827055137,54.365493121710806,54.66776660721219,1
8.760584038935928,64.28239769622068,47.977659123741205,1
8.780585372358157,63.08561959690224,50.74004653992014,1
8.800586705780384,49.83855690691225,48.32965040828709,1
8.820588039202613,57.11271874361487,44.638145826791764,1
8.84058937262484,58.50035834324446,45.77545723587655,1
8.86059070604707,54.41365386278254,47.55458717563402,1
8.880592039469297,43.86325857736449,43.31902595154286,1
8.900593372891526,49.50327571699818,46.034724531513874,1
8.920594706313754,48.52564119975103,40.44267696342,1
8.940596039735983,49.33118465403762,42.32083794718757,1
8.96059737315821,39.158561181909306,37.02351213561518,1
8.98059870658044,38.97000153791383,37.17964185532007,1
9.000600040002666,38.20217827057992,33.967248395920336,1
9.020601373424896,39.30351918944466,28.17739712041731,1
9.040602706847123,41.53666334018721,30.23182192981523,1
9.06060404026935,35.64366600066708,31.39605655444625,1
9.08060537369158,34.79147332177575,32.79549636584276,1
9.100606707113807,38.41337455973263,32.49520404467428,1
9.120608040536036,35.082258837063385,27.389542806156996,1
9.140609373958263,35.21585428033995,27.89904522964997,1
9.160610707380492,36.398845006826214,24.542383877224164,1
9.18061204080272,30.788909780636562,29.482259887831034,1
9.200613374224949,25.364609835493138,23.22804167898674,1
9.220614707647176,28.125902163846842,25.207432388352117,1
9.240616041069405,22.415152799778763,21.951500566530548,1
9.260617374491632,20.985326023859386,23.323735964411938,1
9.280618707913861,26.288953912838036,23.070695119872823,1
9.300620041336089,21.9829321116162,18.6078276373561,1
9.320621374758318,23.371127624661913,17.61088219378683,1
9.340622708180545,19.338767654367714,16.547907934488997,1
9.360624041602772,22.524593404309034,16.593150575462808,1
9.380625375025001,18.25230625933816,15.731753318412053,1
9.400626708447229,22.387577745547773,16.481858695385288,1
9.420628041869458,23.253423963273768,15.30698492933158,1
9.440629375291685,15.03614803793152,12.808365350363296,1
9.460630708713914,18.6981114837601,15.333415201980122,1
9.480632042136142,19.129353885566417,18.13942098901311,1
9.50063337555837,11.057621892609802,14.052617231466852,1
9.520634708980598,20.558675179161803,11.494860603242422,1
9.540636042402827,14.98893785394674,22.29416340040411,1
9.560637375825054,17.981503431465967,19.5730843796724,1
9.580638709247284,19.167832725600938,20.407349640925542,1
9.60064004266951,20.000802262892737,20.963995869001256,1
9.62064137609174,26.167956636607137,14.149261713171075,1
9.640642709513967,18.79336530217297,18.335357767110423,1
9.660644042936195,27.169464703405506,26.182863949813314,1
9.680645376358424,24.26072025585433,19.560419529265182,1
9.700646709780651,19.436145711848763,19.431050436017685,1
9.72064804320288,21.014717304996807,16.920388347250906,1
9.740649376625107,23.44070265310328,21.60206318802959,1
9.760650710047337,31.768513492367433,28.460142550257157,1
9.780652043469564,21.167593586543582,26.42604864763444,1
9.800653376891793,31.06000633950795,22.425853658526858,1
9.82065471031402,23.214692604490885,27.720819124390893,1
9.84065604373625,26.419505610496852,33.06488469165458,1
9.860657377158477,36.29791370164825,33.429867905356616,1
9.880658710580706,31.361675595664334,32.28203077515265,1
9.900660044002933,23.401560848439665,29.702018032914477,1
9.920661377425162,29.912128827462077,39.14649040809729,1
9.94066271084739,41.02088970530882,31.686629506185522,1
9.960664044269617,40.233902418342886,34.48181368171906,1
9.980665377691846,44.424605769536825,41.30643150493806,1
10.000666711114073,39.4340801213807,35.546419798239874,1
10.020668044536302,41.172455887461254,45.27219381256229,1
10.04066937795853,43.71418694746723,49.6216886331852,1
10.060670711380759,51.80549062903006,45.799316272532955,1
10.080672044802986,49.197419776135526,48.61000398543592,1
10.100673378225215,54.82423857592226,42.73910770408985,1
10.120674711647442,53.73470264114809,52.14022623940789,1
10.140676045069672,53.88197226213902,50.96232916735748,1
10.160677378491899,53.25023554140112,52.652119767872755,1
10.180678711914128,47.19706819806068,53.60130206114858,1
10.200680045336355,55.81554276735266,58.65180179054044,1
10.220681378758584,58.562698132498376,46.59039547611645,1
10.240682712180812,60.600709245232416,52.166591234781976,1
10.260684045603039,58.23228635562068,54.22115580441978,1
10.280685379025268,56.147373641929704,57.20024733365764,1
10.300686712447495,54.87072509818106,62.07383788699103,1
10.320688045869725,64.22082201569951,59.45705255771781,1
10.340689379291952,57.353955604090146,60.65662056255446,1
10.360690712714181,63.93667518049995,66.88542355910673,1
10.380692046136408,64.48660144296174,58.78732451538515,1
10.400693379558637,70.14785140473596,62.275085678831005,1
10.420694712980865,67.91116205438647,58.71471360636209,1
10.440696046403094,60.49819808228985,59.29009112655525,1
10.460697379825321,67.47854655503329,61.19557984791216,1
10.48069871324755,69.16335306665314,57.14911930523122,1
10.500700046669778,66.27293939468107,55.53534335951739,1
10.520701380092007,64.50498659238512,56.012781131092076,1
10.540702713514234,69.53804974700844,64.2523979560527,1
10.560704046936461,62.633551290057106,61.1466272794912,1
10.58070538035869,62.62165136101589,61.72339254188504,1
