时间戳,压力传感器1,压力传感器2,True_Label
1.3800920061337423,9.720072572328188,6.1740145033583955,3
1.4000933395559703,9.028408743722206,4.426794222866298,3
1.4200946729781985,6.7734746529063115,3.440189752870989,3
1.4400960064004267,9.510408800367749,2.1530774033512765,3
1.4600973398226549,6.168500434079604,3.6171363383250585,3
1.4800986732448829,5.852605298655002,2.183846691739902,3
1.500100006667111,6.463950312362577,3.08622384457785,3
1.5201013400893393,5.890354464351292,3.953984347266777,3
1.5401026735115675,8.395364532348257,3.5921385462337914,3
1.5601040069337955,7.575264298363374,3.297201239533058,3
1.5801053403560237,8.3415501340973,3.4112262463536416,3
1.6001066737782519,9.289788724522186,6.038731728846073,3
1.6201080072004799,10.252516858681917,4.509389399686123,3
1.640109340622708,9.802523771398093,6.981385547500753,3
1.6601106740449363,12.44998916466309,6.901829907367396,3
1.6801120074671645,12.993876132222937,9.957065667048289,3
1.7001133408893925,13.854113469246098,13.467518887115956,3
1.7201146743116207,15.46741144800755,12.57680391343668,3
1.740116007733849,15.002549130094419,16.556909505553378,3
1.760117341156077,18.275331057914816,17.936532969061506,3
1.780118674578305,20.537806585980682,18.62197789751942,3
1.8001200080005333,23.909882850915192,21.502087687084867,3
1.8201213414227615,22.804426304368977,21.887855670262816,3
1.8401226748449897,25.446007198479947,24.782164075532133,3
1.8601240082672177,25.764128723124283,26.144701301660955,3
1.880125341689446,30.089948107259435,29.14214841579368,3
1.900126675111674,31.410055418468556,31.434886886385648,3
1.920128008533902,31.940115893570994,34.23321879712233,3
1.9401293419561303,34.074069960725616,35.100751056716234,3
1.9601306753783585,36.28672246470358,37.078873204206616,3
1.9801320088005867,39.3771235201339,40.29080205905963,3
2.000133342222815,41.97594421969238,41.35804578640225,3
2.020134675645043,43.90691360648342,43.43518253452722,3
2.040136009067271,48.46057763417125,46.14013594838328,3
2.060137342489499,48.17169732756176,46.0852773278268,3
2.0801386759117273,51.92595690268512,50.47986463609103,3
2.1001400093339555,53.36956855692803,51.19327937472648,3
2.1201413427561837,54.45692956649408,54.12918338059486,3
2.140142676178412,58.88299636995767,55.28889318846918,3
2.16014400960064,59.301561918704685,57.936596357979894,3
2.1801453430228683,58.90266730868566,58.714450225212765,3
2.200146676445096,62.64731486740172,62.85427946160355,3
2.2201480098673243,62.710093872023485,60.12635577951373,3
2.2401493432895525,66.44618192701424,62.783313699330215,3
2.2601506767117807,67.71856324260001,65.06305793330328,3
2.280152010134009,70.23077188387292,67.52973384949416,3
2.300153343556237,70.50617021512969,67.39691073215054,3
2.3201546769784653,71.00738562029485,70.33520967279284,3
2.340156010400693,71.99076616577261,69.73956355531307,3
2.3601573438229213,73.7711776789026,71.95147576684118,3
2.3801586772451495,74.05411764035631,71.9363051317565,3
2.4001600106673777,74.00264906192503,71.18157288582601,3
2.420161344089606,74.94295677409542,73.39280288050692,3
2.440162677511834,76.96821687693915,72.8072745243409,3
2.4601640109340623,76.22447979857627,72.4551686506471,3
2.4801653443562905,76.92588426583043,73.05233216081021,3
2.5001666777785183,77.4683187495888,72.53511417332248,3
2.5201680112007465,75.90378889108858,72.9779669848232,3
2.5401693446229747,77.27616483872477,73.03704453652139,3
2.560170678045203,75.57123969515469,70.86629167608605,3
2.580172011467431,77.89479247257812,70.46272164460242,3
2.6001733448896593,75.98217417651337,70.04546545689077,3
2.6201746783118876,75.20673983806043,70.47757640867069,3
2.6401760117341153,72.03553815124661,64.56594660907432,3
2.6601773451563435,72.67460368289755,66.27798989803118,3
2.6801786785785717,72.29904586173349,64.97389214123974,3
2.7001800120008,69.551781421482,64.11268050928248,3
2.720181345423028,70.28705974125103,62.72317244677472,3
2.7401826788452563,69.07956959261422,61.45387168460751,3
2.7601840122674846,67.78786046107452,59.03165994781206,3
2.7801853456897128,65.02768566959494,58.19172465719027,3
2.8001866791119405,61.747897520203544,55.859055357097866,3
2.8201880125341687,60.86559434258764,53.52990541049414,3
2.840189345956397,58.10302142693948,52.37597450610207,3
2.860190679378625,57.29520099423946,49.19239619727681,3
2.8801920128008534,56.03728168132752,46.73125323028426,3
2.9001933462230816,51.90641729138512,44.62750571658906,3
2.9201946796453098,50.53897787926025,42.60587459189381,3
2.9401960130675375,48.95223098530369,41.64776698420213,3
2.9601973464897657,46.39279850282814,37.61023990524429,3
2.980198679911994,44.869612303570406,36.80962619507405,3
3.000200013334222,42.4555889315056,33.57431882932541,3
3.0202013467564504,40.516755019008464,31.02708901567293,3
3.0402026801786786,37.15597893067179,29.888671871761414,3
3.0602040136009068,34.873404524034555,27.455626497749897,3
3.080205347023135,32.8318353325014,23.92185948911932,3
3.1002066804453627,31.490171103158982,25.577393711513498,3
3.120208013867591,29.667567341468818,21.32676271847916,3
3.140209347289819,25.925281104359605,21.455901382686125,3
3.1602106807120474,25.73870088343961,19.184046855697087,3
3.1802120141342756,22.329434100251408,17.188170077730245,3
3.2002133475565038,20.961096112954024,16.310934719121292,3
3.220214680978732,19.579284447295407,11.867619479823327,3
3.2402160144009597,18.642929229245087,11.150098900626887,3
3.260217347823188,17.36987102005432,11.605617863624179,3
3.280218681245416,15.833523142083198,8.827549127269025,3
3.3002200146676444,14.11276046917532,7.36332803079996,3
3.3202213480898726,10.904284334040126,6.331807838494793,3
3.3402226815121008,11.916547040356267,4.411287053239772,3
3.360224014934329,10.271394058303475,4.994998382625252,3
3.380225348356557,8.74313507813882,3.6738776764260477,3
3.400226681778785,8.404261859946013,3.6197363093199826,3
3.420228015201013,9.198140375786855,3.2255618362794753,3
3.4402293486232414,7.098341410848568,1.3273603513028511,3
3.4602306820454696,7.181565616288878,3.63859097152993,3
3.480232015467698,7.621255108511542,2.35511667684367,3
3.500233348889926,4.628687836080153,3.7165704246074007,3
3.520234682312154,6.805816843341635,4.389980658921792,3
3.540236015734382,6.162344161413642,4.624388326503711,3
3.56023734915661,8.13159020686495,4.605039055583995,3
3.5802386825788384,7.901093850507291,3.846183656776467,3
3.6002400160010666,8.412559324632607,6.40252648647699,3
3.620241349423295,10.35852125069679,6.8798992011142435,3
3.640242682845523,10.76191806819707,8.983461677908856,3
3.660244016267751,11.452841781809415,7.680527475968693,3
3.6802453496899794,11.178868169606275,11.193299555326309,3
3.700246683112207,15.308371881251162,12.415905203068984,3
3.7202480165344354,15.379409743457714,14.902229882870843,3
3.7402493499566636,14.740163278022841,14.744658823370871,3
3.760250683378892,18.44029649021985,14.95969641383443,3
3.78025201680112,19.792945268253355,17.91643382004237,3
3.800253350223348,21.954748706267978,19.072716466556944,3
3.8202546836455764,22.57548743758819,23.45551736398812,3
3.840256017067804,25.175647379004932,23.420580095394957,3
3.8602573504900324,26.716778302586942,25.259382901614945,3
3.8802586839122606,28.21960909410953,27.594583609960846,3
3.900260017334489,30.75003080907419,29.84523649621582,3
3.920261350756717,34.229865107398176,33.53558432803281,3
3.940262684178945,34.26384922281964,32.96219209147995,3
3.9602640176011734,37.20772556705963,36.91228357061117,3
3.9802653510234016,40.206702898335564,39.82723234811904,3
4.00026668444563,40.25956033798886,41.334172294156836,3
4.020268017867858,45.466201394681285,45.700048226329415,3
4.040269351290086,44.24116638324573,44.3600467752325,3
4.0602706847123144,49.28038217898048,48.830839475170244,3
4.080272018134542,51.61417292323116,49.148844504463284,3
4.10027335155677,54.78044067444886,49.68186214199013,3
4.120274684978998,53.72691647637744,54.09525872432081,3
4.140276018401226,56.31111353858332,57.16126171553392,3
4.160277351823455,59.18265041050521,56.20652300521631,3
4.180278685245683,61.426718515884666,59.28032303707369,3
4.200280018667911,62.39900726117979,60.35687961299062,3
4.220281352090139,65.19690141772219,62.011884891875276,3
4.240282685512367,65.82398922399237,63.75874529245345,3
4.260284018934596,68.40497468396073,64.64184822407098,3
4.280285352356824,69.45028140781768,69.11906122616584,3
4.300286685779052,70.42911241229093,66.70982000942934,3
4.32028801920128,72.10915976634587,68.60806645885556,3
4.3402893526235085,73.3254464946336,67.86866711904382,3
4.360290686045737,73.88035486543752,70.93346103452679,3
4.380292019467964,77.42736437480315,71.21723811975804,3
4.400293352890192,77.16874377928323,69.87662125268861,3
4.42029468631242,75.4247883699408,73.33757660997644,3
4.440296019734649,76.28724932657032,70.94719578740049,3
4.460297353156877,77.12759787015912,72.39668915745305,3
4.480298686579105,77.18178213533109,73.28848310473143,3
4.500300020001333,76.41046261343351,71.66562193463164,3
4.520301353423561,74.28027528824799,72.57709589319425,3
4.54030268684579,77.10104466739544,72.36338186463016,3
4.560304020268018,78.34332154320305,70.64103733151454,3
4.580305353690246,76.37106314791096,69.80318100410508,3
4.600306687112474,74.99067070491982,71.13173810979194,3
4.6203080205347025,74.34816353506837,68.36638485690797,3
4.640309353956931,73.63646460837354,68.55517899321302,3
4.660310687379159,70.6516597618088,67.73965976659699,3
4.680312020801386,72.42762408613692,65.87890453593901,3
4.700313354223614,68.31097202164425,64.34239580716253,3
4.720314687645843,68.82800091203801,63.350948643085445,3
4.740316021068071,68.0488046364115,59.579267824826104,3
4.760317354490299,65.89459812026014,59.57696153267681,3
4.780318687912527,65.09408186399331,58.29131006897541,3
4.800320021334755,60.09573970142465,54.40308479096173,3
4.820321354756984,59.37478157972932,53.94162256016799,3
4.840322688179212,58.18144052055615,52.05200883064457,3
4.86032402160144,58.085463943200736,48.198603323552064,3
4.880325355023668,53.23971025266259,46.47656855125643,3
4.9003266884458965,50.46558557856552,45.640550701082404,3
4.920328021868125,50.401065856334476,42.8978438112824,3
4.940329355290353,49.55260427643005,40.82781019428964,3
4.960330688712581,45.912868068275465,37.10436441813772,3
4.980332022134808,43.19312782460653,35.442226841964235,3
5.000333355557037,39.98587335834269,35.17577298099531,3
5.020334688979265,42.271113448385236,33.740959619717366,3
5.040336022401493,37.57538144133788,28.934219980010866,3
5.060337355823721,35.94239645719661,27.058396449545487,3
5.0803386892459494,31.80121846341653,26.229923141894727,3
5.100340022668178,30.418625689888287,24.396161399979928,3
5.120341356090406,28.012434187630834,21.791920409390343,3
5.140342689512634,27.93960929835969,20.582450369849415,3
5.160344022934862,25.607703613211797,20.902619385740326,3
5.1803453563570905,24.61373240395324,17.377707367381564,3
5.200346689779319,21.318477637161614,14.944217275228967,3
5.220348023201547,17.800143241087262,13.547863253680502,3
5.240349356623775,19.10677340694531,10.617023874014704,3
5.260350690046003,17.866671212039993,9.991357684040691,3
5.280352023468231,14.005426600797504,9.279077189899079,3
5.300353356890459,12.3693248716866,8.066608915793045,3
5.320354690312687,13.593671720233688,7.036820518147435,3
5.340356023734915,12.185880067911045,5.163842746036587,3
5.3603573571571435,11.539629129052953,4.302065442642259,3
5.380358690579372,11.446145931686193,0.9689332520685494,3
5.4003600240016,8.639153876654689,4.065727259453959,3
5.420361357423828,8.995852538531999,2.33248872182458,3
5.440362690846056,4.650268219966596,2.3347090684170677,3
5.4603640242682845,7.099036488769058,3.153546669615239,3
5.480365357690513,9.593844152006772,2.664638092400318,3
5.500366691112741,6.993780940137581,3.648628127785704,3
5.520368024534969,6.362764199737436,2.087808615973506,3
5.540369357957197,8.001438856962906,3.7485712505369997,3
5.5603706913794255,8.200102016556825,5.857983758113431,3
5.580372024801653,9.41356418441249,5.294183219544209,3
5.600373358223881,9.70579271712082,6.1043999518232335,3
5.620374691646109,9.865304511416314,7.015328008041278,3
5.6403760250683375,11.49023619588704,7.689714114174524,3
5.660377358490566,11.10901083296014,8.80788093726514,3
5.680378691912794,11.15417320684516,11.037652598684609,3
5.700380025335022,14.425538248004884,10.918188155053452,3
5.72038135875725,14.870872018172841,13.246093901412594,3
5.7403826921794785,16.272644115807683,14.213419421968505,3
5.760384025601707,18.623247021023005,17.891315646464136,3
5.780385359023935,20.043697721313038,18.49025650788004,3
5.800386692446163,22.936407231489717,20.596511903219675,3
5.820388025868391,24.213659572179964,22.93722721185532,3
5.8403893592906195,24.97657061823447,24.9015657716374,3
5.860390692712848,26.556406288380636,28.488042977580015,3
5.880392026135075,30.758657819411408,29.738201429049738,3
5.900393359557303,30.91862806168027,30.8656581781765,3
5.9203946929795315,33.55484304958725,33.50735010152723,3
5.94039602640176,33.854075709239204,35.724056514505804,3
5.960397359823988,37.58693058794595,35.06619131133337,3
5.980398693246216,38.76079582993022,39.10044759445468,3
6.000400026668444,43.17071696167174,41.82530603652525,3
6.0204013600906725,44.632035318855465,42.573005461691224,3
6.040402693512901,47.47041793109878,45.4499443910027,3
6.060404026935129,48.96753000438875,47.4530876968092,3
6.080405360357357,48.703390018703004,50.08529200635673,3
6.100406693779585,52.989943274256845,52.316490189218435,3
6.1204080272018135,53.65729638567366,53.114574635865154,3
6.140409360624042,56.43803964559764,53.139414920925375,3
6.16041069404627,59.87566548055745,58.16080368985692,3
6.180412027468497,62.7778797964047,59.41977316581389,3
6.2004133608907255,62.0357716667196,60.77603704303179,3
6.220414694312954,64.28719572625388,62.30370001970064,3
6.240416027735182,66.18460754910072,63.59099202779437,3
6.26041736115741,67.70316409705893,66.3785252508306,3
6.280418694579638,68.37013196579015,67.75021695039601,3
6.3004200280018665,69.65556131059911,68.11159769640129,3
6.320421361424095,72.63115475772638,69.8478367196742,3
6.340422694846323,73.1470238323182,70.25292675820542,3
6.360424028268551,74.01612001526385,70.16325865489767,3
6.380425361690779,72.65868631873144,70.95354934514324,3
6.4004266951130075,74.18777475365498,70.92702226113678,3
6.420428028535236,75.56060789654927,72.19127230307735,3
6.440429361957464,76.38935793993602,73.46116150976032,3
6.460430695379692,76.88333679560392,73.16888149191918,3
6.4804320288019195,77.35462868110024,73.87113155543605,3
6.500433362224148,76.84439535665062,71.92226691727437,3
6.520434695646376,77.77611863729193,74.06063425325038,3
6.540436029068604,76.06190621153766,72.20333484973689,3
6.560437362490832,76.71265811270432,72.575400404043,3
6.5804386959130605,74.82332784935821,70.1947530537993,3
6.600440029335289,75.94615121190586,69.08197643119945,3
6.620441362757517,75.47749236468125,67.70665825435843,3
6.640442696179745,73.1427262685756,69.95673746815648,3
6.660444029601973,73.69549444198564,66.33081242708894,3
6.6804453630242016,70.89036108778606,65.55429147228008,3
6.70044669644643,71.25737833954071,64.92360695154521,3
6.720448029868658,70.05564028580177,64.20199557182299,3
6.740449363290886,67.03791918940912,61.16397471759371,3
6.760450696713114,65.37093663522018,59.35170644500305,3
6.780452030135342,65.84065919809393,57.59610787223559,3
6.80045336355757,63.66345597238261,56.94236938505646,3
6.820454696979798,59.894062275872535,52.95553335762388,3
6.840456030402026,57.81544754300997,50.80062769105482,3
6.8604573638242545,57.21526787433742,48.44735020940407,3
6.880458697246483,55.715143539198785,45.659055195555545,3
6.900460030668711,53.5139896292119,47.21117894764072,3
6.920461364090939,49.51775319285912,41.96531152235678,3
6.940462697513167,48.75752034934377,41.18738752341431,3
6.960464030935396,45.89019206127916,39.78390908823068,3
6.980465364357624,43.98465284148276,36.73787946754342,3
7.000466697779852,41.83172725027906,32.41852875606486,3
7.02046803120208,40.497317698652374,33.00376183287979,3
7.040469364624308,36.35755973747886,29.605638511530454,3
7.060470698046537,35.67607525894252,27.595383860232047,3
7.080472031468764,32.09256052662855,24.528322679509696,3
7.100473364890992,34.00675894148029,22.942093714128028,3
7.12047469831322,29.035740837593096,22.675303975217588,3
7.1404760317354485,27.877094173875594,19.625494076754197,3
7.160477365157677,23.794050287229336,18.181018740438457,3
7.180478698579905,24.40943911234249,15.437382082308694,3
7.200480032002133,21.0844406035084,16.26392480321081,3
7.220481365424361,21.0354051264795,13.726768337343922,3
7.24048269884659,18.04679701587729,13.612348080140483,3
7.260484032268818,14.446073830202039,10.687223775086284,3
7.280485365691046,15.931706424780801,9.342464838148219,3
7.300486699113274,13.141610820423768,8.23212499001244,3
7.320488032535502,12.183103797954903,6.432902575375823,3
7.340489365957731,11.077883766093697,7.075334778873514,3
7.360490699379959,10.436372796049305,5.098819032304676,3
7.380492032802186,7.1027998702904025,4.765512065208974,3
7.400493366224414,8.716589687113611,2.5845274757870924,3
7.4204946996466425,9.98289952891636,0.6535145679290468,3
7.440496033068871,7.155489311509976,1.6583861416981338,3
7.460497366491099,7.480953762039644,3.0353505778751266,3
7.480498699913327,6.847263116699758,2.999433328891228,3
7.500500033335555,6.729753632287807,4.579074221331769,3
7.520501366757784,8.914392947626812,1.9580039606536688,3
7.540502700180012,7.432419537483274,3.8835725957482667,3
7.56050403360224,8.129045504583424,5.384070553163988,3
7.580505367024468,8.644680117167631,4.0926568284683364,3
7.600506700446696,9.595387818795247,4.189812847352634,3
7.620508033868925,8.331016767249448,8.004716117567222,3
7.640509367291153,10.323613577065213,9.549040640338877,3
7.660510700713381,10.673814436893824,7.4241708045978045,3
7.680512034135608,12.14237944644651,10.736834817971479,3
7.7005133675578366,12.661781087444982,12.103153727784626,3
7.720514700980065,15.248172165626224,12.312911473069196,3
7.740516034402293,17.10943269375491,15.895538903397531,3
7.760517367824521,18.908697184207778,17.140857087431097,3
7.780518701246749,21.4564548778913,19.83285418133348,3
7.800520034668978,20.03419041774556,19.16702901295913,3
7.820521368091206,23.97094600110618,24.48269459095197,3
7.840522701513434,25.714639425650297,25.182392233187812,3
7.860524034935662,26.524710908949128,27.319894699865166,3
7.88052536835789,30.517343242861763,26.603271014898883,3
7.900526701780119,31.74592407428331,28.818971782205928,3
7.920528035202347,32.3278305196423,31.299494888864945,3
7.940529368624575,35.902596451881,33.5303310641826,3
7.960530702046803,39.82055490325145,34.58841122181557,3
7.9805320354690314,39.371922241440814,39.264201632266165,3
8.00053336889126,41.423367860346765,43.065167845604456,3
8.020534702313487,43.56838144192679,43.427831658425625,3
8.040536035735716,47.621528352001555,44.150736668202796,3
8.060537369157943,48.791106408481774,48.67851692897317,3
8.080538702580172,50.74578427329199,47.30826052223141,3
8.1005400360024,51.960504678705504,51.28810448655887,3
8.120541369424629,56.03494480210195,54.814462495671386,3
8.140542702846856,56.73814963156965,53.79914019534629,3
8.160544036269084,58.387481917682614,57.24567032291572,3
8.180545369691313,60.925330788410356,60.37173361238015,3
8.20054670311354,62.57986484174111,61.29145319705721,3
8.220548036535769,64.92911417051731,62.07609355704519,3
8.240549369957996,66.73862416687652,65.00965036854426,3
8.260550703380225,67.06929800567525,66.41397237888819,3
8.280552036802453,68.09818518864958,66.18688219284533,3
8.300553370224682,70.73425437444871,67.5796674598657,3
8.32055470364691,72.0319293672841,69.46681104910637,3
8.340556037069138,72.2552770590548,68.88761172112606,3
8.360557370491366,72.50525188092853,71.17842101516511,3
8.380558703913595,75.55385850224563,72.64918267625588,3
8.400560037335822,76.72120313825177,70.84913343952596,3
8.420561370758051,75.18532772532586,73.76650146116776,3
8.440562704180278,75.72948418650991,73.7153392313567,3
8.460564037602506,76.55739882106047,73.30320073565402,3
8.480565371024735,77.58105911332362,74.39944746268866,3
8.500566704446962,76.83561465780998,71.90178956775618,3
8.520568037869191,76.7791999011086,71.64918240130143,3
8.540569371291419,77.9703250246488,71.82452696849784,3
8.560570704713648,76.53291181090377,72.55810177389499,3
8.580572038135875,75.90445196721113,70.2390621418415,3
8.600573371558104,76.44825399835294,68.33981769307759,3
8.620574704980331,75.72085400992775,70.69116634242611,3
8.64057603840256,75.8051822487314,67.6839121302009,3
8.660577371824788,73.49805397700605,65.3392009379836,3
8.680578705247017,71.6017431234199,66.09991744862448,3
8.700580038669244,70.62880461567823,65.58809666425597,3
8.720581372091473,68.11403652891495,62.73667919740885,3
8.7405827055137,67.0855587694294,61.28041959328972,3
8.760584038935928,66.87249313434211,58.149329079359056,3
8.780585372358157,65.23234085342348,55.93640683009832,3
8.800586705780384,63.96691593362973,57.276793713228116,3
8.820588039202613,61.67637254499039,54.22261896402441,3
8.84058937262484,56.09359862133563,52.53621378228343,3
8.86059070604707,54.84551133472401,49.75503720349488,3
8.880592039469297,55.1167562537614,46.73298882513272,3
8.900593372891526,53.2925220499862,44.896532714900836,3
8.920594706313754,49.6020417001664,43.65293912032853,3
8.940596039735983,48.19014393231355,40.26700384961247,3
8.96059737315821,45.802230379384234,37.56121308085905,3
8.98059870658044,42.50132199960039,36.025194829401805,3
9.000600040002666,40.83573539325521,34.47621868672915,3
9.020601373424896,39.784866832523456,32.45881913467946,3
9.040602706847123,37.67868387286754,30.866659470188285,3
9.06060404026935,35.3743227690613,27.264743493833926,3
9.08060537369158,32.94872372811894,26.3849162932801,3
9.100606707113807,32.500293460487356,24.975011609112936,3
9.120608040536036,29.241863066524306,22.245879292540952,3
9.140609373958263,26.722081947162827,19.18388827143082,3
9.160610707380492,24.001350748622542,16.689228423527727,3
9.18061204080272,22.22792069108017,16.044293434754003,3
9.200613374224949,20.384784099246172,14.514701810994135,3
9.220614707647176,19.220235253624253,15.822463368811299,3
9.240616041069405,16.40400408234362,11.155263920709762,3
9.260617374491632,14.646809108450183,8.523626998982582,3
9.280618707913861,15.544912803274242,9.950929894447718,3
9.300620041336089,15.094452275818524,6.952438595097753,3
9.320621374758318,11.388626792166988,5.42692559130621,3
9.340622708180545,9.8883783692426,5.130300735586118,3
9.360624041602772,12.007523235812242,5.270084108872195,3
9.380625375025001,7.060437737031301,3.922301919528292,3
9.400626708447229,10.0375213785829,5.584277628577394,3
9.420628041869458,7.301644576396344,4.207363984994345,3
9.440629375291685,6.6214034444291165,2.3469791738687245,3
9.460630708713914,7.735490041173069,1.1750689601002084,3
9.480632042136142,4.95800891432642,2.2608326636426455,3
9.50063337555837,5.6443002500333135,1.778216693426922,3
9.520634708980598,9.693515784766412,3.525350022822289,3
9.540636042402827,6.239600802082576,2.490984646746287,3
9.560637375825054,8.304019257252634,3.629409857719427,3
9.580638709247284,8.100222572397524,5.668082767567523,3
9.60064004266951,9.586074559738972,6.302569126426667,3
9.62064137609174,10.63048744476609,6.355124575106219,3
9.640642709513967,9.633337669621039,7.763167146278755,3
9.660644042936195,11.758641532951884,10.961290055947622,3
9.680645376358424,11.804732292884495,9.905507424540591,3
9.700646709780651,14.28560640560134,12.637898601502556,3
9.72064804320288,13.854841890552471,12.675506044710167,3
9.740649376625107,18.268235678701835,15.773163976402344,3
9.760650710047337,16.46395805561533,15.875675128014297,3
9.780652043469564,20.943699446130182,18.99472373610305,3
9.800653376891793,21.423396931917424,19.150890267303293,3
9.82065471031402,22.53950465884878,23.02651659133926,3
9.84065604373625,26.04925692771532,24.819080135780506,3
9.860657377158477,27.669115292321496,26.404316429309866,3
9.880658710580706,28.446881051600485,27.601170336794624,3
9.900660044002933,29.716203887019667,30.2887896605152,3
9.920661377425162,34.96663975614552,32.847583995796676,3
9.94066271084739,33.77720759320194,34.98482022581383,3
9.960664044269617,37.879460739044106,35.864003644563894,3
9.980665377691846,40.264601121805285,39.48133437619111,3
10.000666711114073,42.752825090418696,40.532447054663294,3
10.020668044536302,44.093863028582,43.40843449613806,3
10.04066937795853,47.303435070564774,45.826081467882645,3
10.060670711380759,50.19852850355159,47.583426747077425,3
10.080672044802986,52.166015052423184,48.80579706812239,3
10.100673378225215,53.1940046864856,52.35003669993373,3
10.120674711647442,54.77934633367502,54.22716291513493,3
10.140676045069672,57.38039882795233,55.24936094957906,3
10.160677378491899,57.35388548785192,57.296290211562294,3
10.180678711914128,61.23037617616845,59.47001444107055,3
10.200680045336355,63.0624001206707,59.81303859549351,3
10.220681378758584,64.60427972682403,61.61028876939459,3
10.240682712180812,65.95985094643824,64.67146946336496,3
10.260684045603039,67.66162949796804,67.28613962411322,3
10.280685379025268,70.23528134544982,65.46643127504873,3
10.300686712447495,68.96070404482147,68.93715441477808,3
10.320688045869725,73.25309822072593,70.45556949063821,3
10.340689379291952,72.22666861814915,68.52968283012413,3
10.360690712714181,72.89960587479756,69.61182295881119,3
10.380692046136408,73.76139554987624,70.88418437758779,3
10.400693379558637,75.84133998007809,71.71548300072482,3
10.420694712980865,76.67177091826996,71.7759340220132,3
10.440696046403094,77.83518723221923,71.69589466563274,3
10.460697379825321,77.63547786814708,71.2974250121901,3
10.48069871324755,76.73319960339109,75.93613189250622,3
10.500700046669778,77.44252998501746,72.71449515103971,3
10.520701380092007,76.76196465925791,71.56161098288877,3
10.540702713514234,76.424992956246,70.59334078404476,3
10.560704046936461,76.79112237031102,71.13967984292694,3
